image_path,steering_angle
straight\20250618_204801_083046.jpg,-0.0040
straight\20250618_204801_256894.jpg,-0.0040
straight\20250618_204801_411776.jpg,-0.0040
straight\20250618_204801_592809.jpg,-0.0040
straight\20250618_204801_748899.jpg,-0.0040
straight\20250618_204801_925149.jpg,-0.0040
straight\20250618_204802_084406.jpg,-0.0040
straight\20250618_204802_256449.jpg,-0.0040
straight\20250618_204802_422108.jpg,-0.0040
straight\20250618_204802_586518.jpg,-0.0040
straight\20250618_204802_759730.jpg,-0.0040
straight\20250618_204802_913293.jpg,-0.0040
straight\20250618_204803_087594.jpg,-0.0040
straight\20250618_204803_241048.jpg,-0.0040
straight\20250618_204803_419498.jpg,-0.0040
straight\20250618_204803_575598.jpg,-0.0040
straight\20250618_204803_754108.jpg,-0.0040
straight\20250618_204803_913079.jpg,-0.0040
straight\20250618_204804_079237.jpg,-0.0040
straight\20250618_204804_233006.jpg,-0.0040
straight\20250618_204804_409906.jpg,-0.0040
straight\20250618_204804_587391.jpg,-0.0040
straight\20250618_204804_737348.jpg,-0.0040
straight\20250618_204804_920057.jpg,-0.0040
straight\20250618_204805_071038.jpg,-0.0040
straight\20250618_204805_248008.jpg,-0.0040
straight\20250618_204805_398863.jpg,-0.0040
straight\20250618_204805_574723.jpg,-0.0040
straight\20250618_204805_725111.jpg,-0.0040
straight\20250618_204805_906264.jpg,-0.0040
straight\20250618_204806_060135.jpg,-0.0040
straight\20250618_204806_236150.jpg,-0.0040
straight\20250618_204806_392248.jpg,-0.0040
straight\20250618_204806_565003.jpg,-0.0040
straight\20250618_204806_728398.jpg,-0.0040
straight\20250618_204806_892857.jpg,-0.0040
straight\20250618_204807_054848.jpg,-0.0040
straight\20250618_204807_228119.jpg,-0.0140
straight\20250618_204807_402856.jpg,-0.0280
straight\20250618_204807_558766.jpg,-0.0280
straight\20250618_204807_738359.jpg,-0.0280
straight\20250618_204807_886919.jpg,-0.0280
straight\20250618_204808_064511.jpg,-0.0280
straight\20250618_204808_218593.jpg,-0.0280
straight\20250618_204808_396789.jpg,-0.0280
straight\20250618_204808_553014.jpg,-0.0280
straight\20250618_204808_722786.jpg,-0.0280
straight\20250618_204808_877084.jpg,-0.0280
straight\20250618_204809_053197.jpg,-0.0280
straight\20250618_204809_206631.jpg,-0.0280
straight\20250618_204809_379960.jpg,-0.0280
straight\20250618_204809_543527.jpg,-0.0280
straight\20250618_204809_715388.jpg,-0.0280
straight\20250618_204809_891406.jpg,-0.0280
straight\20250618_204810_042601.jpg,-0.0280
straight\20250618_204810_219085.jpg,-0.0280
straight\20250618_204810_372944.jpg,-0.0280
turn_left\20250618_204810_553756.jpg,-0.0380
turn_left\20250618_204810_697832.jpg,-0.0380
turn_left\20250618_204810_880152.jpg,-0.0380
turn_left\20250618_204811_041667.jpg,-0.0380
turn_left\20250618_204811_209896.jpg,-0.0380
turn_left\20250618_204811_367684.jpg,-0.0460
turn_left\20250618_204811_546938.jpg,-0.0540
turn_left\20250618_204811_717570.jpg,-0.0540
turn_left\20250618_204811_875857.jpg,-0.0540
turn_left\20250618_204812_056814.jpg,-0.0540
turn_left\20250618_204812_208541.jpg,-0.0540
turn_left\20250618_204812_383192.jpg,-0.0540
turn_left\20250618_204812_536672.jpg,-0.0540
turn_left\20250618_204812_716310.jpg,-0.0540
turn_left\20250618_204812_864537.jpg,-0.0540
turn_left\20250618_204813_049918.jpg,-0.0540
turn_left\20250618_204813_203200.jpg,-0.0540
turn_left\20250618_204813_384474.jpg,-0.0540
turn_left\20250618_204813_541160.jpg,-0.0540
turn_left\20250618_204813_726304.jpg,-0.0540
turn_left\20250618_204813_870746.jpg,-0.0540
straight\20250618_204827_968059.jpg,0.0000
straight\20250618_204828_107675.jpg,0.0000
straight\20250618_204828_271414.jpg,0.0000
straight\20250618_204828_439729.jpg,0.0000
straight\20250618_204828_597350.jpg,0.0000
straight\20250618_204828_782607.jpg,0.0000
straight\20250618_204828_938518.jpg,0.0000
straight\20250618_204829_117612.jpg,0.0000
straight\20250618_204829_270323.jpg,0.0000
straight\20250618_204829_450503.jpg,0.0000
straight\20250618_204829_615458.jpg,0.0000
straight\20250618_204829_785914.jpg,0.0000
straight\20250618_204829_949303.jpg,0.0000
straight\20250618_204830_117884.jpg,0.0000
straight\20250618_204830_294118.jpg,0.0000
straight\20250618_204830_451767.jpg,0.0000
straight\20250618_204830_636571.jpg,0.0000
straight\20250618_204830_838597.jpg,0.0000
straight\20250618_204830_977109.jpg,0.0000
straight\20250618_204831_093214.jpg,0.0000
straight\20250618_204831_260622.jpg,0.0000
straight\20250618_204831_419847.jpg,0.0000
straight\20250618_204831_596678.jpg,0.0000
straight\20250618_204831_746410.jpg,0.0000
straight\20250618_204831_921508.jpg,0.0000
straight\20250618_204832_086503.jpg,0.0000
straight\20250618_204832_253629.jpg,0.0000
straight\20250618_204832_411703.jpg,0.0000
straight\20250618_204832_587911.jpg,0.0000
straight\20250618_204832_764621.jpg,0.0000
straight\20250618_204832_917641.jpg,0.0000
straight\20250618_204833_099773.jpg,0.0000
straight\20250618_204833_254269.jpg,0.0000
straight\20250618_204833_430440.jpg,0.0000
straight\20250618_204833_579883.jpg,0.0000
straight\20250618_204833_766544.jpg,0.0000
straight\20250618_204833_924062.jpg,0.0000
straight\20250618_204834_098807.jpg,0.0000
straight\20250618_204834_259814.jpg,0.0000
straight\20250618_204834_432231.jpg,0.0040
straight\20250618_204834_615657.jpg,0.0220
straight\20250618_204834_770725.jpg,0.0220
straight\20250618_204834_952324.jpg,0.0220
turn_right\20250618_204835_107201.jpg,0.0340
turn_right\20250618_204835_306845.jpg,0.0500
turn_right\20250618_204835_458973.jpg,0.0500
turn_right\20250618_204835_631828.jpg,0.0500
turn_right\20250618_204835_795053.jpg,0.0500
turn_right\20250618_204835_972769.jpg,0.0500
turn_right\20250618_204836_130261.jpg,0.0500
turn_right\20250618_204836_299660.jpg,0.0500
turn_right\20250618_204836_493092.jpg,0.0340
turn_right\20250618_204836_639308.jpg,0.0340
turn_right\20250618_204836_815631.jpg,0.0340
turn_right\20250618_204836_976206.jpg,0.0340
straight\20250618_204837_154953.jpg,0.0260
straight\20250618_204837_308833.jpg,0.0140
straight\20250618_204837_493447.jpg,0.0140
straight\20250618_204837_649747.jpg,0.0140
straight\20250618_204837_824158.jpg,0.0040
straight\20250618_204837_986851.jpg,-0.0100
straight\20250618_204838_159867.jpg,-0.0100
straight\20250618_204838_337051.jpg,-0.0100
straight\20250618_204838_494515.jpg,-0.0260
turn_left\20250618_204838_681768.jpg,-0.0460
turn_left\20250618_204838_835442.jpg,-0.0480
turn_left\20250618_204839_009994.jpg,-0.0480
turn_left\20250618_204839_167114.jpg,-0.0480
turn_left\20250618_204839_342297.jpg,-0.0480
turn_left\20250618_204839_497710.jpg,-0.0480
turn_left\20250618_204839_666574.jpg,-0.0360
straight\20250618_204839_827308.jpg,-0.0200
straight\20250618_204840_000234.jpg,-0.0200
straight\20250618_204840_176186.jpg,-0.0200
straight\20250618_204840_325798.jpg,-0.0200
straight\20250618_204840_513574.jpg,-0.0200
straight\20250618_204840_668590.jpg,-0.0200
straight\20250618_204840_846078.jpg,-0.0200
straight\20250618_204841_000669.jpg,-0.0080
straight\20250618_204841_180566.jpg,-0.0060
straight\20250618_204841_330926.jpg,-0.0060
straight\20250618_204841_509264.jpg,-0.0060
straight\20250618_204841_666334.jpg,-0.0060
straight\20250618_204841_836000.jpg,-0.0060
straight\20250618_204841_997298.jpg,-0.0060
straight\20250618_204842_165325.jpg,-0.0060
straight\20250618_204842_330408.jpg,-0.0060
straight\20250618_204842_499443.jpg,-0.0060
straight\20250618_204842_679233.jpg,-0.0060
straight\20250618_204842_837511.jpg,-0.0060
straight\20250618_204843_020114.jpg,-0.0240
turn_left\20250618_204843_175176.jpg,-0.0400
turn_left\20250618_204843_355937.jpg,-0.0400
turn_left\20250618_204843_509643.jpg,-0.0400
turn_left\20250618_204843_680333.jpg,-0.0400
turn_left\20250618_204843_841339.jpg,-0.0400
turn_left\20250618_204844_009054.jpg,-0.0580
turn_left\20250618_204844_169606.jpg,-0.0640
turn_left\20250618_204844_329839.jpg,-0.0640
turn_left\20250618_204844_495964.jpg,-0.0640
turn_left\20250618_204844_649017.jpg,-0.0640
turn_left\20250618_204844_828561.jpg,-0.0640
turn_left\20250618_204844_978172.jpg,-0.0640
turn_left\20250618_204845_152104.jpg,-0.0640
turn_left\20250618_204845_302532.jpg,-0.0640
turn_left\20250618_204845_480427.jpg,-0.0640
turn_left\20250618_204845_628893.jpg,-0.0740
turn_left\20250618_204845_804348.jpg,-0.0760
turn_left\20250618_204845_959334.jpg,-0.0760
turn_left\20250618_204846_141114.jpg,-0.0760
turn_left\20250618_204846_298828.jpg,-0.0760
turn_left\20250618_204846_467765.jpg,-0.0760
turn_left\20250618_204846_628102.jpg,-0.0760
turn_left\20250618_204846_792202.jpg,-0.0760
turn_left\20250618_204846_956305.jpg,-0.0760
turn_left\20250618_204847_122099.jpg,-0.0760
turn_left\20250618_204847_295957.jpg,-0.0760
turn_left\20250618_204847_450772.jpg,-0.0760
turn_left\20250618_204847_630077.jpg,-0.0760
turn_left\20250618_204847_783860.jpg,-0.0760
turn_left\20250618_204847_964442.jpg,-0.0760
turn_left\20250618_204848_115299.jpg,-0.0760
turn_left\20250618_204848_296118.jpg,-0.0640
turn_left\20250618_204848_450168.jpg,-0.0600
turn_left\20250618_204848_625156.jpg,-0.0600
turn_left\20250618_204848_786038.jpg,-0.0600
turn_left\20250618_204848_960532.jpg,-0.0600
turn_left\20250618_204849_118143.jpg,-0.0600
turn_left\20250618_204849_289127.jpg,-0.0600
turn_left\20250618_204849_455937.jpg,-0.0600
turn_left\20250618_204849_628634.jpg,-0.0600
turn_left\20250618_204849_808650.jpg,-0.0600
turn_left\20250618_204849_963898.jpg,-0.0600
turn_left\20250618_204850_129545.jpg,-0.0600
turn_left\20250618_204850_279274.jpg,-0.0600
turn_left\20250618_204850_460388.jpg,-0.0600
turn_left\20250618_204850_615978.jpg,-0.0600
turn_left\20250618_204850_793563.jpg,-0.0580
turn_left\20250618_204850_947859.jpg,-0.0380
turn_left\20250618_204851_121419.jpg,-0.0360
turn_left\20250618_204851_264657.jpg,-0.0360
turn_left\20250618_204851_443756.jpg,-0.0360
straight\20250618_204905_430990.jpg,0.0000
straight\20250618_204905_588461.jpg,0.0000
straight\20250618_204905_720920.jpg,0.0000
straight\20250618_204905_896944.jpg,0.0000
straight\20250618_204906_049045.jpg,0.0000
straight\20250618_204906_226786.jpg,0.0000
straight\20250618_204906_384864.jpg,0.0000
straight\20250618_204906_561162.jpg,0.0000
straight\20250618_204906_713854.jpg,0.0000
straight\20250618_204906_886317.jpg,0.0000
straight\20250618_204907_037708.jpg,0.0000
straight\20250618_204907_224215.jpg,0.0000
straight\20250618_204907_383072.jpg,0.0000
straight\20250618_204907_544850.jpg,0.0000
straight\20250618_204907_707613.jpg,0.0000
straight\20250618_204907_873160.jpg,0.0000
straight\20250618_204908_049539.jpg,0.0000
straight\20250618_204908_206118.jpg,0.0000
straight\20250618_204908_382841.jpg,0.0040
straight\20250618_204908_534109.jpg,0.0240
straight\20250618_204908_729352.jpg,0.0260
straight\20250618_204908_886374.jpg,0.0180
straight\20250618_204909_063603.jpg,0.0140
straight\20250618_204909_228874.jpg,0.0140
straight\20250618_204909_395489.jpg,0.0140
straight\20250618_204909_556870.jpg,0.0120
straight\20250618_204909_730831.jpg,0.0020
straight\20250618_204909_905889.jpg,0.0020
straight\20250618_204910_060203.jpg,0.0020
straight\20250618_204910_241144.jpg,-0.0080
straight\20250618_204910_395560.jpg,-0.0100
straight\20250618_204910_574292.jpg,-0.0100
straight\20250618_204910_733247.jpg,-0.0100
straight\20250618_204910_913288.jpg,-0.0100
straight\20250618_204911_074286.jpg,-0.0100
straight\20250618_204911_241229.jpg,-0.0100
straight\20250618_204911_412725.jpg,0.0040
straight\20250618_204911_571158.jpg,0.0040
straight\20250618_204911_751082.jpg,0.0040
straight\20250618_204911_904953.jpg,0.0040
straight\20250618_204912_080693.jpg,0.0040
straight\20250618_204912_234959.jpg,0.0040
straight\20250618_204912_413250.jpg,0.0040
straight\20250618_204912_568155.jpg,-0.0000
straight\20250618_204912_742856.jpg,-0.0060
straight\20250618_204912_901273.jpg,-0.0060
straight\20250618_204913_078319.jpg,-0.0060
straight\20250618_204913_239305.jpg,-0.0060
straight\20250618_204913_416810.jpg,-0.0160
straight\20250618_204913_590380.jpg,-0.0160
straight\20250618_204913_748745.jpg,-0.0060
straight\20250618_204913_925421.jpg,-0.0060
straight\20250618_204914_074043.jpg,-0.0060
straight\20250618_204914_248915.jpg,-0.0060
straight\20250618_204914_401098.jpg,-0.0060
straight\20250618_204914_578813.jpg,-0.0060
straight\20250618_204914_732872.jpg,-0.0060
straight\20250618_204914_907944.jpg,-0.0060
straight\20250618_204915_061488.jpg,-0.0060
straight\20250618_204915_237059.jpg,-0.0060
straight\20250618_204915_395498.jpg,-0.0060
straight\20250618_204915_568168.jpg,0.0020
straight\20250618_204915_731526.jpg,0.0020
straight\20250618_204915_904132.jpg,0.0020
straight\20250618_204916_079938.jpg,0.0020
straight\20250618_204916_237621.jpg,0.0020
straight\20250618_204916_411547.jpg,0.0020
straight\20250618_204916_563609.jpg,0.0020
straight\20250618_204916_746870.jpg,0.0020
straight\20250618_204916_900992.jpg,0.0020
straight\20250618_204917_071918.jpg,0.0020
straight\20250618_204917_221003.jpg,0.0020
straight\20250618_204917_396948.jpg,0.0020
straight\20250618_204917_557045.jpg,0.0020
straight\20250618_204917_727847.jpg,0.0020
straight\20250618_204917_901310.jpg,0.0020
straight\20250618_204918_058852.jpg,0.0020
straight\20250618_204918_236645.jpg,0.0020
straight\20250618_204918_388572.jpg,0.0020
straight\20250618_204918_567377.jpg,0.0020
straight\20250618_204918_722963.jpg,-0.0120
straight\20250618_204918_910100.jpg,-0.0280
straight\20250618_204919_069571.jpg,-0.0280
straight\20250618_204919_241311.jpg,-0.0280
straight\20250618_204919_385867.jpg,-0.0280
straight\20250618_204919_562925.jpg,-0.0280
straight\20250618_204919_726625.jpg,-0.0280
straight\20250618_204919_896458.jpg,-0.0280
straight\20250618_204920_069731.jpg,-0.0280
straight\20250618_204920_226390.jpg,-0.0280
straight\20250618_204920_402973.jpg,-0.0280
straight\20250618_204920_558395.jpg,-0.0280
straight\20250618_204920_736034.jpg,-0.0280
straight\20250618_204920_884868.jpg,-0.0280
straight\20250618_204921_060390.jpg,-0.0280
straight\20250618_204921_210748.jpg,-0.0280
straight\20250618_204921_388146.jpg,-0.0280
straight\20250618_204921_547801.jpg,-0.0280
straight\20250618_204921_721583.jpg,-0.0280
turn_left\20250618_204921_885085.jpg,-0.0300
turn_left\20250618_204922_061055.jpg,-0.0380
turn_left\20250618_204922_231728.jpg,-0.0380
turn_left\20250618_204922_388482.jpg,-0.0380
turn_left\20250618_204922_567500.jpg,-0.0380
turn_left\20250618_204922_722872.jpg,-0.0380
turn_left\20250618_204922_897520.jpg,-0.0380
turn_left\20250618_204923_051927.jpg,-0.0380
turn_left\20250618_204923_247089.jpg,-0.0380
turn_left\20250618_204923_405033.jpg,-0.0540
turn_left\20250618_204923_574717.jpg,-0.0540
turn_left\20250618_204923_733171.jpg,-0.0540
turn_left\20250618_204923_905959.jpg,-0.0540
turn_left\20250618_204924_084458.jpg,-0.0540
turn_left\20250618_204924_243889.jpg,-0.0540
turn_left\20250618_204924_415991.jpg,-0.0540
turn_left\20250618_204924_569894.jpg,-0.0540
turn_left\20250618_204924_747063.jpg,-0.0540
turn_left\20250618_204924_893414.jpg,-0.0540
turn_left\20250618_204925_071595.jpg,-0.0660
turn_left\20250618_204925_229254.jpg,-0.0680
turn_left\20250618_204925_399795.jpg,-0.0680
turn_left\20250618_204925_555624.jpg,-0.0680
turn_left\20250618_204925_762979.jpg,-0.0680
turn_left\20250618_204925_925321.jpg,-0.0680
turn_left\20250618_204926_075993.jpg,-0.0680
turn_left\20250618_204926_252241.jpg,-0.0680
turn_left\20250618_204926_406827.jpg,-0.0680
turn_left\20250618_204926_588945.jpg,-0.0680
turn_left\20250618_204926_735284.jpg,-0.0680
turn_left\20250618_204926_919351.jpg,-0.0680
turn_left\20250618_204927_071071.jpg,-0.0680
turn_left\20250618_204927_251882.jpg,-0.0680
turn_left\20250618_204927_407332.jpg,-0.0680
turn_left\20250618_204927_584166.jpg,-0.0680
turn_left\20250618_204927_748593.jpg,-0.0680
turn_left\20250618_204927_919046.jpg,-0.0680
turn_left\20250618_204928_102051.jpg,-0.0680
turn_left\20250618_204928_259648.jpg,-0.0680
turn_left\20250618_204928_446302.jpg,-0.0680
turn_left\20250618_204928_593249.jpg,-0.0680
turn_left\20250618_204928_771274.jpg,-0.0680
turn_left\20250618_204928_932306.jpg,-0.0680
turn_left\20250618_204929_106185.jpg,-0.0680
turn_left\20250618_204929_269835.jpg,-0.0680
turn_left\20250618_204929_441776.jpg,-0.0680
turn_left\20250618_204929_621872.jpg,-0.0680
turn_left\20250618_204929_777581.jpg,-0.0680
turn_left\20250618_204929_952112.jpg,-0.0680
turn_left\20250618_204930_103872.jpg,-0.0680
turn_left\20250618_204930_281304.jpg,-0.0680
turn_left\20250618_204930_429000.jpg,-0.0680
turn_left\20250618_204930_609278.jpg,-0.0680
turn_left\20250618_204930_766375.jpg,-0.0680
turn_left\20250618_204930_938467.jpg,-0.0680
turn_left\20250618_204931_102727.jpg,-0.0680
turn_left\20250618_204931_271869.jpg,-0.0680
straight\20250618_204935_287119.jpg,0.0000
straight\20250618_204935_451059.jpg,0.0000
straight\20250618_204935_603369.jpg,0.0000
straight\20250618_204935_783606.jpg,0.0000
straight\20250618_204935_939585.jpg,0.0000
straight\20250618_204936_120027.jpg,0.0000
straight\20250618_204936_284145.jpg,0.0000
straight\20250618_204936_447080.jpg,0.0100
straight\20250618_204936_608475.jpg,0.0140
straight\20250618_204936_776943.jpg,0.0140
straight\20250618_204936_940153.jpg,0.0140
straight\20250618_204937_107420.jpg,0.0140
straight\20250618_204937_291468.jpg,0.0140
straight\20250618_204937_445392.jpg,0.0140
straight\20250618_204937_638282.jpg,0.0140
straight\20250618_204937_793822.jpg,0.0140
straight\20250618_204937_973578.jpg,0.0140
straight\20250618_204938_132328.jpg,0.0140
straight\20250618_204938_300975.jpg,0.0140
straight\20250618_204938_462332.jpg,0.0140
straight\20250618_204938_630254.jpg,0.0040
straight\20250618_204938_787782.jpg,-0.0020
straight\20250618_204938_961861.jpg,-0.0180
straight\20250618_204939_154056.jpg,-0.0200
straight\20250618_204939_300915.jpg,-0.0200
straight\20250618_204939_478140.jpg,-0.0160
straight\20250618_204939_638039.jpg,0.0040
straight\20250618_204939_812126.jpg,0.0240
turn_right\20250618_204939_965121.jpg,0.0440
turn_right\20250618_204940_145032.jpg,0.0460
turn_right\20250618_204940_309560.jpg,0.0460
turn_right\20250618_204940_473501.jpg,0.0460
turn_right\20250618_204940_637064.jpg,0.0460
turn_right\20250618_204940_814619.jpg,0.0440
straight\20250618_204941_005372.jpg,0.0240
straight\20250618_204941_153932.jpg,0.0200
straight\20250618_204941_332436.jpg,0.0200
straight\20250618_204941_493681.jpg,0.0040
straight\20250618_204941_678587.jpg,-0.0160
turn_left\20250618_204941_836928.jpg,-0.0360
turn_left\20250618_204942_007164.jpg,-0.0420
turn_left\20250618_204942_175717.jpg,-0.0420
turn_left\20250618_204942_348455.jpg,-0.0420
turn_left\20250618_204942_523690.jpg,-0.0420
turn_left\20250618_204942_673560.jpg,-0.0420
turn_left\20250618_204942_852602.jpg,-0.0420
turn_left\20250618_204943_002569.jpg,-0.0420
turn_left\20250618_204943_187812.jpg,-0.0420
turn_left\20250618_204943_343609.jpg,-0.0420
turn_left\20250618_204943_519071.jpg,-0.0420
turn_left\20250618_204943_680386.jpg,-0.0420
turn_left\20250618_204943_851151.jpg,-0.0420
turn_left\20250618_204944_011676.jpg,-0.0380
straight\20250618_204944_186085.jpg,-0.0180
straight\20250618_204944_363531.jpg,-0.0020
straight\20250618_204944_518952.jpg,-0.0020
straight\20250618_204944_699361.jpg,-0.0020
straight\20250618_204944_855281.jpg,-0.0020
straight\20250618_204945_031167.jpg,-0.0020
straight\20250618_204945_191799.jpg,-0.0020
straight\20250618_204945_365709.jpg,-0.0020
straight\20250618_204945_523689.jpg,-0.0020
straight\20250618_204945_693513.jpg,-0.0020
straight\20250618_204945_860019.jpg,-0.0020
straight\20250618_204946_028731.jpg,-0.0020
straight\20250618_204946_202407.jpg,-0.0020
straight\20250618_204946_362518.jpg,-0.0020
straight\20250618_204946_540005.jpg,-0.0020
straight\20250618_204946_693479.jpg,-0.0020
straight\20250618_204946_875558.jpg,-0.0020
straight\20250618_204947_031398.jpg,-0.0020
straight\20250618_204947_210056.jpg,-0.0020
straight\20250618_204947_361856.jpg,-0.0020
straight\20250618_204947_538808.jpg,-0.0020
straight\20250618_204947_701827.jpg,-0.0020
straight\20250618_204947_875039.jpg,-0.0020
straight\20250618_204948_046849.jpg,-0.0020
straight\20250618_204948_221299.jpg,-0.0020
straight\20250618_204948_384878.jpg,-0.0020
straight\20250618_204948_520967.jpg,-0.0020
straight\20250618_204948_704005.jpg,-0.0020
straight\20250618_204948_857438.jpg,-0.0020
straight\20250618_204949_036911.jpg,-0.0020
straight\20250618_204949_188127.jpg,-0.0020
straight\20250618_204949_356569.jpg,-0.0020
straight\20250618_204949_517971.jpg,-0.0020
straight\20250618_204949_691720.jpg,-0.0020
straight\20250618_204949_888880.jpg,-0.0020
straight\20250618_204950_028277.jpg,-0.0020
straight\20250618_204950_200779.jpg,-0.0020
straight\20250618_204950_356003.jpg,-0.0020
straight\20250618_204950_535882.jpg,-0.0020
straight\20250618_204950_688959.jpg,-0.0220
straight\20250618_204950_866912.jpg,-0.0260
straight\20250618_204951_017337.jpg,-0.0260
straight\20250618_204951_194247.jpg,-0.0260
straight\20250618_204951_349707.jpg,-0.0260
straight\20250618_204951_526978.jpg,-0.0260
straight\20250618_204951_682304.jpg,-0.0260
turn_left\20250618_204951_859194.jpg,-0.0400
turn_left\20250618_204952_010640.jpg,-0.0400
turn_left\20250618_204952_187381.jpg,-0.0400
turn_left\20250618_204952_348160.jpg,-0.0400
turn_left\20250618_204952_512542.jpg,-0.0520
turn_left\20250618_204952_673223.jpg,-0.0540
turn_left\20250618_204952_850897.jpg,-0.0540
turn_left\20250618_204953_022041.jpg,-0.0540
turn_left\20250618_204953_176403.jpg,-0.0540
turn_left\20250618_204953_352836.jpg,-0.0540
straight\20250618_204955_796528.jpg,0.0100
turn_right\20250618_204955_986256.jpg,0.0300
turn_right\20250618_204956_078450.jpg,0.0500
turn_right\20250618_204956_312602.jpg,0.0700
turn_right\20250618_204956_495510.jpg,0.0900
turn_right\20250618_204956_600190.jpg,0.1100
turn_right\20250618_204956_747345.jpg,0.1300
turn_right\20250618_204956_898758.jpg,0.1460
turn_right\20250618_204957_078874.jpg,0.1460
turn_right\20250618_204957_236853.jpg,0.1360
turn_right\20250618_204957_421906.jpg,0.1160
turn_right\20250618_204957_578952.jpg,0.0960
turn_right\20250618_204957_756483.jpg,0.0760
turn_right\20250618_204957_919003.jpg,0.0560
turn_right\20250618_204958_080118.jpg,0.0360
straight\20250618_204958_260571.jpg,0.0160
straight\20250618_204958_411742.jpg,-0.0040
straight\20250618_204958_591972.jpg,-0.0240
turn_left\20250618_204958_746658.jpg,-0.0440
turn_left\20250618_204958_930655.jpg,-0.0640
turn_left\20250618_204959_088177.jpg,-0.0820
turn_left\20250618_204959_259874.jpg,-0.0820
turn_left\20250618_204959_421754.jpg,-0.0800
turn_left\20250618_204959_597016.jpg,-0.0600
turn_left\20250618_204959_751448.jpg,-0.0560
turn_left\20250618_204959_914590.jpg,-0.0560
turn_left\20250618_205000_076875.jpg,-0.0560
turn_left\20250618_205000_248862.jpg,-0.0560
turn_left\20250618_205000_426673.jpg,-0.0560
turn_left\20250618_205000_580256.jpg,-0.0560
turn_left\20250618_205000_758820.jpg,-0.0560
turn_left\20250618_205000_915931.jpg,-0.0520
turn_left\20250618_205001_098895.jpg,-0.0320
straight\20250618_205001_255250.jpg,-0.0120
straight\20250618_205001_438557.jpg,-0.0120
straight\20250618_205001_603589.jpg,-0.0160
turn_left\20250618_205001_782357.jpg,-0.0340
turn_left\20250618_205001_956127.jpg,-0.0340
turn_left\20250618_205002_110692.jpg,-0.0340
turn_left\20250618_205002_292229.jpg,-0.0340
turn_left\20250618_205002_442839.jpg,-0.0340
turn_left\20250618_205002_618897.jpg,-0.0340
straight\20250618_205002_776693.jpg,-0.0260
straight\20250618_205002_952953.jpg,-0.0220
straight\20250618_205003_106353.jpg,-0.0220
straight\20250618_205003_281127.jpg,-0.0220
straight\20250618_205003_441594.jpg,-0.0080
straight\20250618_205003_612859.jpg,-0.0020
straight\20250618_205003_785983.jpg,0.0060
straight\20250618_205003_944998.jpg,0.0260
turn_right\20250618_205004_124250.jpg,0.0340
turn_right\20250618_205004_278079.jpg,0.0340
turn_right\20250618_205004_463577.jpg,0.0340
straight\20250618_205004_624506.jpg,0.0280
straight\20250618_205004_801430.jpg,0.0080
straight\20250618_205004_958313.jpg,-0.0120
straight\20250618_205005_127397.jpg,-0.0180
straight\20250618_205005_285086.jpg,-0.0180
straight\20250618_205005_454463.jpg,-0.0180
straight\20250618_205005_624621.jpg,-0.0140
straight\20250618_205005_792751.jpg,-0.0020
straight\20250618_205005_965159.jpg,-0.0020
straight\20250618_205006_118406.jpg,-0.0020
straight\20250618_205006_301813.jpg,-0.0020
straight\20250618_205006_441584.jpg,-0.0020
straight\20250618_205006_618963.jpg,-0.0020
straight\20250618_205006_775896.jpg,-0.0220
