image_path,steering_angle
turn_right\20250614_093958_743683.jpg,0.0550
turn_right\20250614_093958_899388.jpg,0.0550
turn_right\20250614_093959_073482.jpg,0.0400
turn_right\20250614_093959_226772.jpg,0.0400
turn_right\20250614_093959_394284.jpg,0.0400
straight\20250614_093959_561203.jpg,0.0150
straight\20250614_093959_724105.jpg,0.0100
straight\20250614_093959_895910.jpg,0.0100
straight\20250614_094000_055732.jpg,-0.0250
straight\20250614_094000_230606.jpg,-0.0250
straight\20250614_094000_389551.jpg,-0.0250
straight\20250614_094000_566410.jpg,-0.0250
straight\20250614_094000_720066.jpg,-0.0250
straight\20250614_094000_897506.jpg,-0.0200
straight\20250614_094001_056486.jpg,0.0000
straight\20250614_094001_227918.jpg,0.0000
straight\20250614_094001_383161.jpg,-0.0150
straight\20250614_094001_551828.jpg,-0.0150
straight\20250614_094001_729313.jpg,-0.0150
straight\20250614_094001_883333.jpg,0.0050
straight\20250614_094002_059024.jpg,0.0050
straight\20250614_094002_222713.jpg,0.0050
straight\20250614_094002_386179.jpg,-0.0100
straight\20250614_094002_542991.jpg,-0.0100
straight\20250614_094002_714365.jpg,-0.0100
straight\20250614_094002_869532.jpg,-0.0100
straight\20250614_094003_046447.jpg,-0.0100
straight\20250614_094003_198171.jpg,-0.0100
straight\20250614_094003_371921.jpg,-0.0100
straight\20250614_094003_533269.jpg,-0.0100
straight\20250614_094003_703815.jpg,-0.0100
straight\20250614_094003_868793.jpg,-0.0100
straight\20250614_094004_036439.jpg,-0.0100
straight\20250614_094004_210378.jpg,-0.0050
straight\20250614_094004_370388.jpg,-0.0050
straight\20250614_094004_545757.jpg,0.0050
straight\20250614_094004_695296.jpg,0.0050
straight\20250614_094004_877871.jpg,0.0150
straight\20250614_094005_031551.jpg,0.0150
straight\20250614_094005_217787.jpg,0.0100
straight\20250614_094005_374453.jpg,-0.0100
straight\20250614_094005_543840.jpg,-0.0100
straight\20250614_094005_703931.jpg,-0.0100
straight\20250614_094005_871057.jpg,0.0000
straight\20250614_094006_026113.jpg,0.0000
straight\20250614_094006_201263.jpg,0.0000
straight\20250614_094006_360885.jpg,0.0000
straight\20250614_094006_523873.jpg,0.0000
straight\20250614_094006_699087.jpg,0.0000
straight\20250614_094006_856930.jpg,0.0000
straight\20250614_094007_032335.jpg,0.0000
straight\20250614_094007_186467.jpg,0.0000
straight\20250614_094007_359589.jpg,0.0000
turn_right\20250614_094007_512383.jpg,0.0350
turn_right\20250614_094007_685736.jpg,0.0350
straight\20250614_094007_841513.jpg,0.0150
straight\20250614_094008_028624.jpg,-0.0100
straight\20250614_094008_169623.jpg,-0.0100
straight\20250614_094008_344779.jpg,-0.0100
straight\20250614_094008_504945.jpg,-0.0100
straight\20250614_094008_678155.jpg,0.0000
straight\20250614_094008_841632.jpg,0.0000
straight\20250614_094009_010466.jpg,0.0000
straight\20250614_094009_185636.jpg,0.0000
straight\20250614_094009_340676.jpg,0.0000
straight\20250614_094009_522202.jpg,0.0000
straight\20250614_094009_671521.jpg,0.0000
straight\20250614_094009_852131.jpg,0.0000
straight\20250614_094010_007674.jpg,0.0000
straight\20250614_094010_179666.jpg,0.0000
straight\20250614_094010_333508.jpg,0.0000
straight\20250614_094010_510107.jpg,0.0000
straight\20250614_094010_670054.jpg,0.0000
straight\20250614_094010_844895.jpg,0.0000
straight\20250614_094010_993086.jpg,0.0000
straight\20250614_094011_165083.jpg,0.0000
straight\20250614_094011_318910.jpg,0.0000
straight\20250614_094011_483209.jpg,0.0000
straight\20250614_094011_648384.jpg,0.0000
straight\20250614_094011_818292.jpg,0.0000
straight\20250614_094011_995860.jpg,0.0000
straight\20250614_094012_149860.jpg,0.0000
straight\20250614_094012_328997.jpg,0.0000
straight\20250614_094012_487055.jpg,0.0000
straight\20250614_094012_657163.jpg,0.0000
straight\20250614_094012_816756.jpg,0.0000
straight\20250614_094012_988940.jpg,0.0000
straight\20250614_094013_146533.jpg,0.0000
straight\20250614_094013_315746.jpg,0.0000
straight\20250614_094013_471783.jpg,0.0000
straight\20250614_094013_643431.jpg,0.0000
straight\20250614_094013_818339.jpg,0.0000
straight\20250614_094013_975868.jpg,0.0000
straight\20250614_094014_153094.jpg,0.0000
straight\20250614_094014_308840.jpg,0.0000
straight\20250614_094014_482037.jpg,0.0000
straight\20250614_094014_646721.jpg,0.0000
straight\20250614_094014_808820.jpg,0.0000
straight\20250614_094014_972193.jpg,0.0000
straight\20250614_094015_151447.jpg,0.0000
straight\20250614_094015_298021.jpg,0.0000
straight\20250614_094015_471301.jpg,0.0000
straight\20250614_094015_635938.jpg,-0.0050
straight\20250614_094015_805682.jpg,-0.0200
straight\20250614_094015_973173.jpg,-0.0200
straight\20250614_094016_137751.jpg,-0.0200
straight\20250614_094016_317244.jpg,-0.0200
straight\20250614_094016_472521.jpg,-0.0200
turn_left\20250614_094016_647777.jpg,-0.0500
turn_left\20250614_094016_802559.jpg,-0.0500
turn_left\20250614_094016_975865.jpg,-0.0500
turn_left\20250614_094017_128999.jpg,-0.0500
turn_left\20250614_094017_304228.jpg,-0.0500
turn_left\20250614_094017_462990.jpg,-0.0500
turn_left\20250614_094017_630756.jpg,-0.0500
turn_left\20250614_094017_793402.jpg,-0.0500
turn_left\20250614_094017_960228.jpg,-0.0500
turn_left\20250614_094018_131021.jpg,-0.0500
turn_left\20250614_094018_289132.jpg,-0.0750
turn_left\20250614_094018_464601.jpg,-0.0850
turn_left\20250614_094018_615299.jpg,-0.0850
turn_left\20250614_094018_790706.jpg,-0.0850
turn_left\20250614_094018_946003.jpg,-0.0850
turn_left\20250614_094019_120718.jpg,-0.0850
turn_left\20250614_094019_277282.jpg,-0.0850
turn_left\20250614_094019_452915.jpg,-0.0850
turn_left\20250614_094019_602466.jpg,-0.0850
turn_left\20250614_094019_779632.jpg,-0.0850
turn_left\20250614_094019_937540.jpg,-0.0850
turn_left\20250614_094020_127483.jpg,-0.0850
turn_left\20250614_094020_272843.jpg,-0.0850
turn_left\20250614_094020_433640.jpg,-0.0850
turn_left\20250614_094020_605505.jpg,-0.0850
turn_left\20250614_094020_762267.jpg,-0.0850
turn_left\20250614_094020_939809.jpg,-0.0850
turn_left\20250614_094021_089805.jpg,-0.0850
turn_left\20250614_094021_266011.jpg,-0.0850
turn_left\20250614_094021_417290.jpg,-0.0850
turn_left\20250614_094021_597366.jpg,-0.0850
turn_left\20250614_094021_748862.jpg,-0.0850
turn_left\20250614_094021_925054.jpg,-0.0850
turn_left\20250614_094022_081842.jpg,-0.0850
turn_left\20250614_094022_251656.jpg,-0.0850
turn_left\20250614_094022_409513.jpg,-0.0850
turn_left\20250614_094022_583324.jpg,-0.0850
turn_left\20250614_094022_731753.jpg,-0.0850
turn_left\20250614_094022_908176.jpg,-0.0800
turn_left\20250614_094023_071749.jpg,-0.0450
turn_left\20250614_094023_235000.jpg,-0.0450
turn_left\20250614_094023_408008.jpg,-0.0450
turn_left\20250614_094023_565526.jpg,-0.0450
turn_left\20250614_094023_740367.jpg,-0.0450
straight\20250614_094023_892881.jpg,-0.0250
straight\20250614_094024_070480.jpg,-0.0050
straight\20250614_094024_223714.jpg,-0.0050
straight\20250614_094024_398029.jpg,-0.0050
straight\20250614_094024_546380.jpg,-0.0050
straight\20250614_094024_725401.jpg,-0.0050
straight\20250614_094024_882886.jpg,-0.0050
straight\20250614_094025_053497.jpg,-0.0050
straight\20250614_094025_213051.jpg,-0.0050
straight\20250614_094025_383661.jpg,-0.0050
straight\20250614_094025_541802.jpg,-0.0050
straight\20250614_094025_712484.jpg,-0.0250
straight\20250614_094025_885109.jpg,-0.0250
straight\20250614_094026_042218.jpg,-0.0250
straight\20250614_094026_219273.jpg,-0.0250
straight\20250614_094026_369596.jpg,-0.0250
straight\20250614_094026_548916.jpg,-0.0250
straight\20250614_094026_695797.jpg,-0.0250
straight\20250614_094026_868282.jpg,-0.0250
straight\20250614_094027_029554.jpg,0.0000
straight\20250614_094027_201366.jpg,0.0000
straight\20250614_094027_361614.jpg,0.0000
straight\20250614_094027_528475.jpg,0.0000
straight\20250614_094027_688495.jpg,0.0000
straight\20250614_094027_858495.jpg,0.0000
straight\20250614_094028_015406.jpg,0.0000
straight\20250614_094028_188526.jpg,0.0000
straight\20250614_094028_355125.jpg,0.0000
straight\20250614_094028_542775.jpg,0.0000
straight\20250614_094028_708646.jpg,0.0000
straight\20250614_094028_860315.jpg,0.0000
straight\20250614_094029_041286.jpg,0.0000
straight\20250614_094029_193358.jpg,0.0000
straight\20250614_094029_371031.jpg,0.0000
straight\20250614_094029_527300.jpg,0.0000
straight\20250614_094029_708013.jpg,0.0000
straight\20250614_094029_866140.jpg,0.0000
straight\20250614_094030_041063.jpg,0.0000
straight\20250614_094030_194136.jpg,-0.0050
straight\20250614_094030_371072.jpg,-0.0200
straight\20250614_094030_529212.jpg,-0.0200
straight\20250614_094030_698149.jpg,-0.0200
straight\20250614_094030_872445.jpg,-0.0200
straight\20250614_094031_035978.jpg,-0.0200
straight\20250614_094031_198657.jpg,-0.0200
straight\20250614_094031_357672.jpg,-0.0200
straight\20250614_094031_527818.jpg,0.0100
straight\20250614_094031_685392.jpg,0.0100
straight\20250614_094031_854985.jpg,0.0100
straight\20250614_094032_016478.jpg,0.0100
straight\20250614_094032_183605.jpg,-0.0150
straight\20250614_094032_340874.jpg,-0.0150
straight\20250614_094032_513274.jpg,-0.0150
straight\20250614_094032_672215.jpg,0.0050
straight\20250614_094032_846073.jpg,0.0050
straight\20250614_094033_005680.jpg,0.0050
straight\20250614_094033_181413.jpg,0.0200
turn_right\20250614_094033_342932.jpg,0.0350
straight\20250614_094033_515614.jpg,0.0050
straight\20250614_094033_689876.jpg,0.0000
straight\20250614_094033_847373.jpg,0.0000
straight\20250614_094034_025824.jpg,0.0000
straight\20250614_094034_180331.jpg,0.0000
straight\20250614_094034_359581.jpg,0.0000
straight\20250614_094034_510900.jpg,0.0000
straight\20250614_094034_688631.jpg,0.0000
straight\20250614_094034_842020.jpg,0.0000
straight\20250614_094035_017573.jpg,0.0000
straight\20250614_094035_168417.jpg,0.0000
straight\20250614_094035_342138.jpg,0.0000
straight\20250614_094035_501732.jpg,0.0000
straight\20250614_094035_669625.jpg,0.0000
straight\20250614_094035_828363.jpg,0.0000
straight\20250614_094035_997318.jpg,0.0000
straight\20250614_094036_180362.jpg,0.0000
straight\20250614_094036_333785.jpg,0.0000
straight\20250614_094036_508639.jpg,0.0000
straight\20250614_094036_662832.jpg,0.0000
straight\20250614_094036_832936.jpg,0.0000
straight\20250614_094036_977889.jpg,0.0000
straight\20250614_094037_157546.jpg,0.0000
straight\20250614_094037_303544.jpg,0.0000
straight\20250614_094037_480365.jpg,0.0000
straight\20250614_094037_640592.jpg,0.0000
straight\20250614_094037_811533.jpg,0.0000
straight\20250614_094037_975737.jpg,0.0000
straight\20250614_094038_143055.jpg,0.0000
straight\20250614_094038_303375.jpg,0.0000
straight\20250614_094038_486718.jpg,0.0000
straight\20250614_094038_657985.jpg,0.0000
straight\20250614_094038_813869.jpg,0.0000
straight\20250614_094038_991251.jpg,0.0000
straight\20250614_094039_138307.jpg,0.0000
straight\20250614_094039_311606.jpg,0.0000
straight\20250614_094039_469047.jpg,0.0000
straight\20250614_094039_646183.jpg,0.0000
straight\20250614_094039_802540.jpg,0.0000
straight\20250614_094039_972090.jpg,0.0000
straight\20250614_094040_130343.jpg,0.0000
straight\20250614_094040_304588.jpg,0.0000
straight\20250614_094040_457723.jpg,0.0000
straight\20250614_094040_623777.jpg,0.0000
straight\20250614_094040_787116.jpg,0.0000
straight\20250614_094040_957551.jpg,0.0000
straight\20250614_094041_131290.jpg,0.0000
straight\20250614_094041_283426.jpg,0.0000
straight\20250614_094041_460433.jpg,0.0000
straight\20250614_094041_612331.jpg,0.0000
straight\20250614_094041_788456.jpg,0.0000
straight\20250614_094041_936058.jpg,0.0000
straight\20250614_094042_115267.jpg,0.0000
straight\20250614_094042_270906.jpg,0.0000
straight\20250614_094042_446242.jpg,0.0000
straight\20250614_094042_606544.jpg,0.0000
straight\20250614_094042_773079.jpg,0.0000
straight\20250614_094042_934307.jpg,0.0000
straight\20250614_094043_117118.jpg,0.0000
straight\20250614_094043_272686.jpg,0.0000
straight\20250614_094043_444335.jpg,0.0000
straight\20250614_094043_619901.jpg,0.0000
straight\20250614_094043_772213.jpg,0.0000
straight\20250614_094043_946855.jpg,0.0000
straight\20250614_094044_100202.jpg,0.0000
straight\20250614_094044_277056.jpg,0.0000
straight\20250614_094044_428861.jpg,0.0000
straight\20250614_094044_604202.jpg,0.0000
straight\20250614_094044_759740.jpg,0.0000
straight\20250614_094044_933035.jpg,0.0000
straight\20250614_094045_083749.jpg,0.0000
straight\20250614_094045_259992.jpg,0.0000
straight\20250614_094045_417906.jpg,0.0000
straight\20250614_094045_592554.jpg,0.0000
straight\20250614_094045_746377.jpg,0.0000
straight\20250614_094045_917655.jpg,0.0000
straight\20250614_094046_082425.jpg,0.0000
straight\20250614_094046_254906.jpg,0.0000
straight\20250614_094046_430363.jpg,0.0000
straight\20250614_094046_586521.jpg,0.0000
straight\20250614_094046_766399.jpg,0.0000
straight\20250614_094046_925155.jpg,0.0000
straight\20250614_094047_101014.jpg,0.0000
straight\20250614_094047_258939.jpg,0.0000
straight\20250614_094047_430354.jpg,0.0000
straight\20250614_094047_587913.jpg,0.0000
straight\20250614_094047_762513.jpg,0.0000
straight\20250614_094047_924420.jpg,0.0000
straight\20250614_094048_091494.jpg,0.0000
straight\20250614_094048_268787.jpg,0.0000
straight\20250614_094048_430087.jpg,0.0000
straight\20250614_094048_595087.jpg,0.0000
straight\20250614_094048_740903.jpg,0.0000
straight\20250614_094048_917312.jpg,0.0000
straight\20250614_094049_075303.jpg,0.0000
straight\20250614_094049_251614.jpg,0.0000
straight\20250614_094049_402885.jpg,0.0000
straight\20250614_094049_579078.jpg,0.0000
straight\20250614_094049_732447.jpg,0.0000
straight\20250614_094049_905705.jpg,0.0000
straight\20250614_094050_066312.jpg,0.0000
straight\20250614_094050_235186.jpg,0.0000
straight\20250614_094050_400858.jpg,0.0000
straight\20250614_094050_569569.jpg,0.0000
straight\20250614_094050_746345.jpg,0.0000
straight\20250614_094050_905163.jpg,0.0000
straight\20250614_094051_079308.jpg,0.0000
straight\20250614_094051_234421.jpg,0.0000
straight\20250614_094051_412968.jpg,0.0000
straight\20250614_094051_563181.jpg,0.0000
straight\20250614_094051_737333.jpg,0.0000
straight\20250614_094051_896092.jpg,0.0000
straight\20250614_094052_068448.jpg,0.0000
straight\20250614_094052_223606.jpg,0.0000
straight\20250614_094052_391953.jpg,0.0000
straight\20250614_094052_556306.jpg,0.0000
straight\20250614_094052_726990.jpg,0.0000
straight\20250614_094052_899328.jpg,0.0000
straight\20250614_094053_051976.jpg,0.0000
straight\20250614_094053_229063.jpg,0.0000
straight\20250614_094053_380495.jpg,0.0000
straight\20250614_094053_560863.jpg,0.0000
straight\20250614_094053_713923.jpg,0.0000
straight\20250614_094053_890179.jpg,0.0000
straight\20250614_094054_045287.jpg,0.0000
straight\20250614_094054_220396.jpg,0.0000
straight\20250614_094054_376690.jpg,0.0000
straight\20250614_094054_547381.jpg,0.0000
straight\20250614_094054_704183.jpg,0.0000
straight\20250614_094054_878368.jpg,0.0000
straight\20250614_094055_036436.jpg,0.0000
straight\20250614_094055_204600.jpg,0.0000
straight\20250614_094055_371731.jpg,0.0000
straight\20250614_094055_530342.jpg,0.0000
straight\20250614_094055_706648.jpg,0.0000
straight\20250614_094055_849938.jpg,0.0000
straight\20250614_094056_024771.jpg,0.0000
straight\20250614_094056_181180.jpg,0.0000
straight\20250614_094056_350672.jpg,0.0000
straight\20250614_094056_505704.jpg,0.0000
straight\20250614_094056_676480.jpg,0.0000
straight\20250614_094056_835576.jpg,0.0000
straight\20250614_094057_009306.jpg,-0.0200
straight\20250614_094057_164353.jpg,-0.0200
straight\20250614_094057_334042.jpg,-0.0200
straight\20250614_094057_497242.jpg,-0.0200
straight\20250614_094057_677605.jpg,-0.0200
straight\20250614_094057_843390.jpg,-0.0200
straight\20250614_094058_000911.jpg,-0.0200
straight\20250614_094058_180224.jpg,-0.0200
straight\20250614_094058_335568.jpg,-0.0200
straight\20250614_094058_519346.jpg,-0.0200
straight\20250614_094058_676721.jpg,-0.0200
turn_left\20250614_094058_849872.jpg,-0.0400
turn_left\20250614_094059_011788.jpg,-0.0400
turn_left\20250614_094059_179846.jpg,-0.0400
turn_left\20250614_094059_354616.jpg,-0.0400
turn_left\20250614_094059_507617.jpg,-0.0400
turn_left\20250614_094059_682586.jpg,-0.0400
turn_left\20250614_094059_833086.jpg,-0.0400
turn_left\20250614_094100_010385.jpg,-0.0400
turn_left\20250614_094100_184805.jpg,-0.0400
turn_left\20250614_094100_340993.jpg,-0.0400
turn_left\20250614_094100_499480.jpg,-0.0400
turn_left\20250614_094100_670440.jpg,-0.0400
turn_left\20250614_094100_833337.jpg,-0.0400
turn_left\20250614_094101_016664.jpg,-0.0400
turn_left\20250614_094101_179922.jpg,-0.0400
turn_left\20250614_094101_359137.jpg,-0.0400
straight\20250614_094101_519949.jpg,-0.0300
straight\20250614_094101_695870.jpg,-0.0200
straight\20250614_094101_873923.jpg,-0.0200
straight\20250614_094102_023785.jpg,-0.0200
straight\20250614_094102_204063.jpg,-0.0200
straight\20250614_094102_356942.jpg,-0.0200
straight\20250614_094102_532651.jpg,-0.0200
straight\20250614_094102_688648.jpg,-0.0200
straight\20250614_094102_859391.jpg,-0.0200
straight\20250614_094103_015023.jpg,-0.0200
straight\20250614_094103_188002.jpg,-0.0200
straight\20250614_094103_343103.jpg,-0.0200
straight\20250614_094103_509305.jpg,-0.0200
straight\20250614_094103_663784.jpg,-0.0300
turn_left\20250614_094103_832180.jpg,-0.0400
turn_left\20250614_094104_005407.jpg,-0.0400
turn_left\20250614_094104_159547.jpg,-0.0400
turn_left\20250614_094104_338952.jpg,-0.0400
turn_left\20250614_094104_485093.jpg,-0.0400
turn_left\20250614_094104_665019.jpg,-0.0400
turn_left\20250614_094104_816207.jpg,-0.0400
turn_left\20250614_094104_992633.jpg,-0.0400
turn_left\20250614_094105_148450.jpg,-0.0400
turn_left\20250614_094105_324880.jpg,-0.0400
turn_left\20250614_094105_486402.jpg,-0.0400
turn_left\20250614_094105_659608.jpg,-0.0400
turn_left\20250614_094105_822497.jpg,-0.0400
turn_left\20250614_094105_985884.jpg,-0.0400
turn_left\20250614_094106_153038.jpg,-0.0400
turn_left\20250614_094106_320251.jpg,-0.0400
turn_left\20250614_094106_493341.jpg,-0.0400
turn_left\20250614_094106_648746.jpg,-0.0400
turn_left\20250614_094106_821069.jpg,-0.0400
turn_left\20250614_094106_974216.jpg,-0.0400
turn_left\20250614_094107_148487.jpg,-0.0400
turn_left\20250614_094107_304165.jpg,-0.0400
turn_left\20250614_094107_484064.jpg,-0.0400
turn_left\20250614_094107_635759.jpg,-0.0400
turn_left\20250614_094107_806255.jpg,-0.0400
straight\20250614_094107_966529.jpg,-0.0250
straight\20250614_094108_141752.jpg,-0.0200
straight\20250614_094108_309670.jpg,-0.0200
straight\20250614_094108_472108.jpg,-0.0200
straight\20250614_094108_642721.jpg,-0.0200
straight\20250614_094108_799577.jpg,-0.0200
straight\20250614_094108_978241.jpg,-0.0200
straight\20250614_094109_127814.jpg,-0.0200
straight\20250614_094109_300976.jpg,-0.0200
straight\20250614_094109_451839.jpg,-0.0200
straight\20250614_094109_628650.jpg,-0.0200
straight\20250614_094109_783474.jpg,-0.0200
straight\20250614_094109_962935.jpg,-0.0200
straight\20250614_094110_119041.jpg,-0.0200
straight\20250614_094110_291540.jpg,-0.0200
straight\20250614_094110_449695.jpg,-0.0200
straight\20250614_094110_626729.jpg,-0.0200
turn_left\20250614_094110_782388.jpg,-0.0400
turn_left\20250614_094110_953731.jpg,-0.0400
turn_left\20250614_094111_128126.jpg,-0.0400
turn_left\20250614_094111_279842.jpg,-0.0400
turn_left\20250614_094111_455626.jpg,-0.0400
turn_left\20250614_094111_614345.jpg,-0.0400
turn_left\20250614_094111_791657.jpg,-0.0400
turn_left\20250614_094111_941329.jpg,-0.0400
turn_left\20250614_094112_118562.jpg,-0.0400
turn_left\20250614_094112_276108.jpg,-0.0400
turn_left\20250614_094112_451908.jpg,-0.0400
turn_left\20250614_094112_605468.jpg,-0.0400
turn_left\20250614_094112_770973.jpg,-0.0400
turn_left\20250614_094112_933162.jpg,-0.0400
turn_left\20250614_094113_103976.jpg,-0.0400
turn_left\20250614_094113_263751.jpg,-0.0400
turn_left\20250614_094113_434832.jpg,-0.0400
turn_left\20250614_094113_610531.jpg,-0.0400
turn_left\20250614_094113_767445.jpg,-0.0400
turn_left\20250614_094113_946411.jpg,-0.0400
turn_left\20250614_094114_094184.jpg,-0.0400
turn_left\20250614_094114_267506.jpg,-0.0400
turn_left\20250614_094114_422755.jpg,-0.0400
turn_left\20250614_094114_599809.jpg,-0.0400
turn_left\20250614_094114_752574.jpg,-0.0400
turn_left\20250614_094114_926744.jpg,-0.0400
turn_left\20250614_094115_086650.jpg,-0.0400
straight\20250614_094115_258673.jpg,-0.0250
straight\20250614_094115_416578.jpg,-0.0050
straight\20250614_094115_586121.jpg,-0.0050
straight\20250614_094115_761349.jpg,-0.0050
straight\20250614_094115_922928.jpg,-0.0050
straight\20250614_094116_093683.jpg,-0.0050
straight\20250614_094116_271499.jpg,-0.0050
straight\20250614_094116_442144.jpg,-0.0050
straight\20250614_094116_589957.jpg,-0.0050
straight\20250614_094116_759584.jpg,-0.0050
straight\20250614_094116_900407.jpg,-0.0050
straight\20250614_094117_080527.jpg,0.0000
straight\20250614_094117_238681.jpg,0.0150
straight\20250614_094117_405531.jpg,0.0150
straight\20250614_094117_563584.jpg,0.0050
straight\20250614_094117_732020.jpg,0.0050
straight\20250614_094117_898825.jpg,0.0050
straight\20250614_094118_061680.jpg,0.0050
straight\20250614_094118_233414.jpg,0.0050
straight\20250614_094118_391452.jpg,0.0050
straight\20250614_094118_570097.jpg,-0.0050
straight\20250614_094118_719935.jpg,-0.0050
straight\20250614_094118_897122.jpg,-0.0050
straight\20250614_094119_051747.jpg,-0.0050
straight\20250614_094119_229046.jpg,-0.0050
straight\20250614_094119_382761.jpg,0.0150
straight\20250614_094119_556236.jpg,0.0150
straight\20250614_094119_713045.jpg,0.0150
straight\20250614_094119_894822.jpg,0.0000
straight\20250614_094120_057907.jpg,0.0000
straight\20250614_094120_224186.jpg,0.0000
straight\20250614_094120_401312.jpg,0.0000
straight\20250614_094120_552518.jpg,0.0000
straight\20250614_094120_729892.jpg,0.0000
straight\20250614_094120_889732.jpg,0.0000
straight\20250614_094121_062714.jpg,0.0000
straight\20250614_094121_217974.jpg,0.0000
straight\20250614_094121_396409.jpg,0.0000
straight\20250614_094121_547668.jpg,0.0000
straight\20250614_094121_720139.jpg,0.0000
straight\20250614_094121_876590.jpg,0.0000
straight\20250614_094122_048534.jpg,0.0000
straight\20250614_094122_202607.jpg,0.0000
straight\20250614_094122_373093.jpg,0.0000
straight\20250614_094122_540931.jpg,0.0000
straight\20250614_094122_710540.jpg,0.0000
straight\20250614_094122_884893.jpg,0.0000
straight\20250614_094123_041329.jpg,0.0000
straight\20250614_094123_217510.jpg,0.0000
straight\20250614_094123_371757.jpg,0.0000
straight\20250614_094123_547421.jpg,0.0000
straight\20250614_094123_704776.jpg,0.0000
straight\20250614_094123_875660.jpg,0.0000
straight\20250614_094124_031359.jpg,0.0000
straight\20250614_094124_206116.jpg,0.0000
straight\20250614_094124_362713.jpg,0.0000
straight\20250614_094124_536701.jpg,0.0000
straight\20250614_094124_700466.jpg,0.0000
straight\20250614_094124_872516.jpg,0.0000
straight\20250614_094125_036328.jpg,0.0000
straight\20250614_094125_208851.jpg,0.0000
straight\20250614_094125_383043.jpg,0.0000
straight\20250614_094125_542145.jpg,0.0000
straight\20250614_094125_721763.jpg,0.0000
straight\20250614_094125_879340.jpg,-0.0200
straight\20250614_094126_046089.jpg,-0.0200
straight\20250614_094126_199752.jpg,-0.0150
straight\20250614_094126_370048.jpg,0.0000
straight\20250614_094126_524068.jpg,0.0000
straight\20250614_094126_696659.jpg,0.0000
straight\20250614_094126_853460.jpg,0.0000
straight\20250614_094127_030938.jpg,0.0000
straight\20250614_094127_187214.jpg,0.0000
straight\20250614_094127_357468.jpg,0.0000
straight\20250614_094127_521455.jpg,0.0000
straight\20250614_094127_692815.jpg,0.0000
straight\20250614_094127_865707.jpg,0.0000
straight\20250614_094128_020270.jpg,0.0000
straight\20250614_094128_197643.jpg,0.0000
straight\20250614_094128_351437.jpg,0.0000
straight\20250614_094128_530598.jpg,0.0000
straight\20250614_094128_680351.jpg,0.0000
straight\20250614_094128_876340.jpg,0.0000
straight\20250614_094129_032199.jpg,0.0000
straight\20250614_094129_201898.jpg,0.0000
straight\20250614_094129_364022.jpg,0.0000
straight\20250614_094129_532089.jpg,0.0000
straight\20250614_094129_694855.jpg,0.0000
straight\20250614_094129_856290.jpg,0.0000
straight\20250614_094130_025649.jpg,0.0000
straight\20250614_094130_192227.jpg,0.0000
straight\20250614_094130_417671.jpg,0.0000
straight\20250614_094130_573684.jpg,0.0000
straight\20250614_094130_752394.jpg,0.0000
straight\20250614_094130_899232.jpg,0.0000
straight\20250614_094131_080465.jpg,0.0000
straight\20250614_094131_232997.jpg,0.0000
straight\20250614_094131_409561.jpg,0.0000
straight\20250614_094131_566837.jpg,0.0000
straight\20250614_094131_735574.jpg,0.0000
straight\20250614_094131_899717.jpg,0.0000
straight\20250614_094132_062943.jpg,0.0000
straight\20250614_094132_232456.jpg,0.0000
straight\20250614_094132_392565.jpg,0.0000
straight\20250614_094132_560546.jpg,0.0000
