image_path,steering_angle
straight\20250621_112218_203955.jpg,-0.0120
straight\20250621_112218_383435.jpg,-0.0140
straight\20250621_112218_559585.jpg,-0.0140
straight\20250621_112218_712733.jpg,-0.0140
straight\20250621_112218_889222.jpg,-0.0140
straight\20250621_112219_040857.jpg,-0.0140
straight\20250621_112219_225998.jpg,-0.0220
straight\20250621_112219_380752.jpg,-0.0220
straight\20250621_112219_553984.jpg,-0.0220
straight\20250621_112219_704659.jpg,-0.0220
straight\20250621_112219_882740.jpg,-0.0220
straight\20250621_112220_041067.jpg,-0.0220
straight\20250621_112220_213825.jpg,-0.0220
straight\20250621_112220_399278.jpg,-0.0220
straight\20250621_112220_550417.jpg,-0.0220
straight\20250621_112220_720480.jpg,-0.0220
straight\20250621_112220_881885.jpg,-0.0220
straight\20250621_112221_057320.jpg,-0.0220
straight\20250621_112221_371507.jpg,-0.0220
straight\20250621_112221_520371.jpg,-0.0220
straight\20250621_112221_699838.jpg,-0.0220
straight\20250621_112221_849666.jpg,-0.0220
straight\20250621_112222_026095.jpg,-0.0220
straight\20250621_112222_188654.jpg,-0.0220
straight\20250621_112222_356788.jpg,-0.0220
straight\20250621_112222_520315.jpg,-0.0220
straight\20250621_112222_685268.jpg,-0.0220
straight\20250621_112222_848732.jpg,-0.0220
straight\20250621_112223_018331.jpg,-0.0220
straight\20250621_112223_196059.jpg,-0.0220
straight\20250621_112223_351605.jpg,-0.0220
straight\20250621_112223_528238.jpg,-0.0220
straight\20250621_112223_681880.jpg,-0.0020
straight\20250621_112223_859472.jpg,-0.0020
straight\20250621_112224_008942.jpg,-0.0020
straight\20250621_112224_186066.jpg,-0.0020
straight\20250621_112224_342735.jpg,-0.0020
straight\20250621_112224_513262.jpg,-0.0020
straight\20250621_112224_678048.jpg,-0.0020
straight\20250621_112224_840766.jpg,-0.0020
straight\20250621_112225_004274.jpg,-0.0020
straight\20250621_112225_173716.jpg,-0.0020
straight\20250621_112225_358412.jpg,-0.0020
straight\20250621_112225_519019.jpg,-0.0020
straight\20250621_112225_695007.jpg,-0.0020
straight\20250621_112225_849794.jpg,-0.0020
straight\20250621_112226_022709.jpg,-0.0020
straight\20250621_112226_176408.jpg,-0.0020
straight\20250621_112226_350034.jpg,-0.0020
straight\20250621_112226_512431.jpg,-0.0020
straight\20250621_112226_680882.jpg,-0.0020
straight\20250621_112226_841085.jpg,-0.0020
straight\20250621_112227_012098.jpg,-0.0020
straight\20250621_112227_176354.jpg,-0.0020
straight\20250621_112227_340685.jpg,-0.0020
straight\20250621_112227_514247.jpg,-0.0020
straight\20250621_112227_669253.jpg,-0.0020
straight\20250621_112227_846882.jpg,-0.0020
straight\20250621_112227_999086.jpg,-0.0020
straight\20250621_112228_176506.jpg,-0.0020
straight\20250621_112228_333539.jpg,-0.0020
straight\20250621_112228_511798.jpg,-0.0020
straight\20250621_112228_667192.jpg,-0.0020
straight\20250621_112228_842427.jpg,-0.0020
straight\20250621_112229_001107.jpg,0.0080
straight\20250621_112229_175437.jpg,0.0280
straight\20250621_112229_333405.jpg,0.0280
straight\20250621_112229_506089.jpg,0.0280
straight\20250621_112229_675888.jpg,0.0280
straight\20250621_112229_833566.jpg,0.0280
straight\20250621_112230_011202.jpg,0.0280
straight\20250621_112230_161947.jpg,0.0280
turn_right\20250621_112230_344494.jpg,0.0320
turn_right\20250621_112230_488924.jpg,0.0380
turn_right\20250621_112230_662744.jpg,0.0380
turn_right\20250621_112230_821212.jpg,0.0380
turn_right\20250621_112230_996904.jpg,0.0380
turn_right\20250621_112231_152542.jpg,0.0380
turn_right\20250621_112231_321766.jpg,0.0380
turn_right\20250621_112231_478704.jpg,0.0380
turn_right\20250621_112231_656904.jpg,0.0380
turn_right\20250621_112231_820861.jpg,0.0380
turn_right\20250621_112231_983317.jpg,0.0360
straight\20250621_112232_159751.jpg,0.0260
straight\20250621_112232_316349.jpg,0.0260
straight\20250621_112232_500052.jpg,0.0140
straight\20250621_112232_655213.jpg,0.0140
straight\20250621_112232_834214.jpg,0.0140
straight\20250621_112237_669368.jpg,0.0000
straight\20250621_112237_814876.jpg,0.0000
straight\20250621_112237_978572.jpg,0.0000
straight\20250621_112238_137507.jpg,0.0000
straight\20250621_112238_311143.jpg,0.0000
straight\20250621_112238_494861.jpg,0.0000
straight\20250621_112238_645529.jpg,0.0000
straight\20250621_112238_822427.jpg,0.0000
straight\20250621_112238_978641.jpg,0.0000
straight\20250621_112239_159453.jpg,0.0000
straight\20250621_112239_316381.jpg,0.0000
straight\20250621_112239_497849.jpg,0.0000
straight\20250621_112239_661436.jpg,0.0000
straight\20250621_112239_819540.jpg,-0.0140
straight\20250621_112239_984828.jpg,-0.0220
straight\20250621_112240_147355.jpg,-0.0220
straight\20250621_112240_322275.jpg,-0.0220
straight\20250621_112240_478940.jpg,-0.0220
straight\20250621_112240_655190.jpg,-0.0220
straight\20250621_112240_804588.jpg,-0.0220
straight\20250621_112240_982028.jpg,-0.0220
straight\20250621_112241_133561.jpg,-0.0220
straight\20250621_112241_310649.jpg,-0.0220
straight\20250621_112241_461955.jpg,-0.0220
straight\20250621_112241_635125.jpg,-0.0220
straight\20250621_112241_785258.jpg,-0.0220
straight\20250621_112241_963246.jpg,-0.0220
straight\20250621_112242_121540.jpg,-0.0220
straight\20250621_112242_290605.jpg,-0.0220
straight\20250621_112242_456020.jpg,-0.0220
straight\20250621_112242_617212.jpg,-0.0220
straight\20250621_112242_788693.jpg,-0.0220
straight\20250621_112242_949135.jpg,-0.0220
straight\20250621_112243_129481.jpg,-0.0220
straight\20250621_112243_274198.jpg,-0.0220
straight\20250621_112243_453546.jpg,-0.0220
straight\20250621_112243_602294.jpg,-0.0220
straight\20250621_112243_781294.jpg,-0.0220
straight\20250621_112243_940294.jpg,-0.0220
straight\20250621_112244_111455.jpg,-0.0220
straight\20250621_112244_268037.jpg,-0.0220
straight\20250621_112244_445047.jpg,-0.0220
straight\20250621_112244_608345.jpg,-0.0220
straight\20250621_112244_777910.jpg,-0.0220
straight\20250621_112244_951620.jpg,-0.0220
straight\20250621_112245_100723.jpg,-0.0220
straight\20250621_112245_277128.jpg,-0.0220
straight\20250621_112245_428306.jpg,-0.0220
straight\20250621_112245_604909.jpg,-0.0220
straight\20250621_112245_760872.jpg,-0.0220
straight\20250621_112245_936235.jpg,-0.0140
straight\20250621_112246_087802.jpg,-0.0060
straight\20250621_112246_261651.jpg,-0.0060
straight\20250621_112246_415428.jpg,-0.0060
straight\20250621_112246_589475.jpg,-0.0060
straight\20250621_112246_743571.jpg,-0.0060
straight\20250621_112246_920619.jpg,-0.0060
straight\20250621_112247_082481.jpg,-0.0060
straight\20250621_112247_247537.jpg,-0.0060
straight\20250621_112247_419676.jpg,-0.0060
straight\20250621_112247_577225.jpg,0.0020
straight\20250621_112247_753193.jpg,0.0140
straight\20250621_112247_909255.jpg,0.0140
straight\20250621_112248_085281.jpg,0.0140
straight\20250621_112248_239097.jpg,0.0140
straight\20250621_112248_414283.jpg,0.0140
straight\20250621_112248_566609.jpg,0.0140
straight\20250621_112248_744024.jpg,0.0140
straight\20250621_112248_893901.jpg,0.0140
straight\20250621_112249_071945.jpg,0.0140
straight\20250621_112249_235589.jpg,0.0140
straight\20250621_112249_401577.jpg,0.0140
turn_right\20250621_112249_564737.jpg,0.0320
turn_right\20250621_112249_739693.jpg,0.0360
turn_right\20250621_112249_916605.jpg,0.0360
turn_right\20250621_112250_070102.jpg,0.0360
turn_right\20250621_112250_246520.jpg,0.0440
turn_right\20250621_112250_397319.jpg,0.0640
turn_right\20250621_112250_592435.jpg,0.0680
turn_right\20250621_112250_747387.jpg,0.0680
turn_right\20250621_112250_917417.jpg,0.0680
turn_right\20250621_112251_074518.jpg,0.0680
turn_right\20250621_112251_252642.jpg,0.0680
turn_right\20250621_112251_415442.jpg,0.0500
turn_right\20250621_112251_599859.jpg,0.0420
turn_right\20250621_112251_748210.jpg,0.0360
straight\20250621_112251_909215.jpg,0.0260
straight\20250621_112252_086544.jpg,0.0260
straight\20250621_112252_242694.jpg,0.0260
straight\20250621_112256_444270.jpg,0.0000
straight\20250621_112256_592699.jpg,0.0000
straight\20250621_112256_762943.jpg,0.0000
straight\20250621_112256_925601.jpg,0.0000
straight\20250621_112257_099645.jpg,-0.0140
straight\20250621_112257_277241.jpg,-0.0280
straight\20250621_112257_436192.jpg,-0.0280
straight\20250621_112257_609249.jpg,-0.0280
straight\20250621_112257_765286.jpg,-0.0280
straight\20250621_112257_940159.jpg,-0.0280
straight\20250621_112258_088955.jpg,-0.0280
straight\20250621_112258_265504.jpg,-0.0280
straight\20250621_112258_422284.jpg,-0.0280
straight\20250621_112258_600448.jpg,-0.0280
straight\20250621_112258_757729.jpg,-0.0280
straight\20250621_112258_930457.jpg,-0.0280
straight\20250621_112259_090134.jpg,-0.0280
straight\20250621_112259_262383.jpg,-0.0280
straight\20250621_112259_425574.jpg,-0.0280
straight\20250621_112259_593061.jpg,-0.0280
straight\20250621_112259_765586.jpg,-0.0280
straight\20250621_112259_919520.jpg,-0.0280
straight\20250621_112300_099353.jpg,-0.0280
straight\20250621_112300_248427.jpg,-0.0280
straight\20250621_112300_420637.jpg,-0.0280
straight\20250621_112300_579525.jpg,-0.0240
straight\20250621_112300_759404.jpg,-0.0100
straight\20250621_112300_908935.jpg,-0.0100
straight\20250621_112301_081857.jpg,-0.0100
straight\20250621_112301_238393.jpg,-0.0100
straight\20250621_112301_413132.jpg,-0.0100
straight\20250621_112301_568533.jpg,-0.0100
straight\20250621_112301_737863.jpg,-0.0100
straight\20250621_112301_895446.jpg,-0.0100
straight\20250621_112302_071857.jpg,-0.0100
straight\20250621_112302_247052.jpg,-0.0100
straight\20250621_112302_399108.jpg,-0.0100
straight\20250621_112302_577425.jpg,-0.0100
straight\20250621_112302_731310.jpg,-0.0100
straight\20250621_112302_909355.jpg,-0.0100
straight\20250621_112303_063767.jpg,-0.0100
straight\20250621_112303_239064.jpg,-0.0100
straight\20250621_112303_394687.jpg,-0.0100
straight\20250621_112303_572611.jpg,-0.0000
straight\20250621_112303_724357.jpg,0.0040
straight\20250621_112303_910888.jpg,0.0040
straight\20250621_112304_052744.jpg,0.0040
straight\20250621_112304_229663.jpg,0.0040
straight\20250621_112304_388068.jpg,0.0040
straight\20250621_112304_558312.jpg,0.0040
straight\20250621_112304_727913.jpg,0.0040
straight\20250621_112304_878752.jpg,0.0040
straight\20250621_112305_053681.jpg,0.0040
straight\20250621_112305_209022.jpg,0.0040
straight\20250621_112305_391271.jpg,0.0040
straight\20250621_112305_546496.jpg,0.0040
straight\20250621_112305_724199.jpg,0.0200
straight\20250621_112305_878668.jpg,0.0220
straight\20250621_112306_055207.jpg,0.0220
straight\20250621_112306_209547.jpg,0.0220
straight\20250621_112306_381402.jpg,0.0220
straight\20250621_112306_545833.jpg,0.0220
straight\20250621_112306_710499.jpg,0.0220
straight\20250621_112306_887174.jpg,0.0220
straight\20250621_112307_038344.jpg,0.0220
straight\20250621_112307_214553.jpg,0.0220
straight\20250621_112307_370610.jpg,0.0220
straight\20250621_112307_549189.jpg,0.0220
straight\20250621_112307_701207.jpg,0.0220
straight\20250621_112307_878964.jpg,0.0220
straight\20250621_112308_037712.jpg,0.0220
straight\20250621_112308_206650.jpg,0.0220
straight\20250621_112308_363146.jpg,0.0140
straight\20250621_112308_539066.jpg,0.0080
straight\20250621_112308_697790.jpg,0.0080
straight\20250621_112308_870859.jpg,0.0080
straight\20250621_112309_043855.jpg,0.0080
straight\20250621_112309_193634.jpg,0.0080
straight\20250621_112309_372330.jpg,0.0100
straight\20250621_112309_527651.jpg,0.0280
straight\20250621_112309_709294.jpg,0.0280
straight\20250621_112309_866087.jpg,0.0280
straight\20250621_112310_043633.jpg,0.0140
straight\20250621_112310_202525.jpg,0.0080
straight\20250621_112310_369326.jpg,0.0080
straight\20250621_112310_528344.jpg,0.0100
straight\20250621_112310_703243.jpg,0.0220
straight\20250621_112310_858281.jpg,0.0220
straight\20250621_112311_034588.jpg,0.0120
straight\20250621_112311_193414.jpg,0.0100
straight\20250621_112311_360236.jpg,0.0100
straight\20250621_112311_543840.jpg,0.0100
straight\20250621_112321_279465.jpg,0.0000
straight\20250621_112321_443946.jpg,0.0000
straight\20250621_112321_592802.jpg,0.0000
straight\20250621_112321_772084.jpg,0.0100
straight\20250621_112321_938163.jpg,0.0120
straight\20250621_112322_105269.jpg,0.0120
straight\20250621_112322_262277.jpg,0.0120
straight\20250621_112322_437979.jpg,0.0000
straight\20250621_112322_611889.jpg,-0.0140
straight\20250621_112322_768541.jpg,-0.0140
straight\20250621_112322_953404.jpg,-0.0280
straight\20250621_112323_106843.jpg,-0.0280
straight\20250621_112323_285722.jpg,-0.0280
straight\20250621_112323_442319.jpg,-0.0280
straight\20250621_112323_616636.jpg,-0.0280
straight\20250621_112323_775869.jpg,-0.0280
straight\20250621_112323_947079.jpg,-0.0280
straight\20250621_112324_107104.jpg,-0.0280
straight\20250621_112324_272655.jpg,-0.0280
straight\20250621_112324_436752.jpg,-0.0280
straight\20250621_112324_603031.jpg,-0.0280
straight\20250621_112324_778706.jpg,-0.0280
straight\20250621_112324_938028.jpg,-0.0280
straight\20250621_112325_113543.jpg,-0.0280
straight\20250621_112325_263426.jpg,-0.0280
straight\20250621_112325_442973.jpg,-0.0280
straight\20250621_112325_597107.jpg,-0.0280
straight\20250621_112325_772506.jpg,-0.0280
straight\20250621_112325_927467.jpg,-0.0280
straight\20250621_112326_105202.jpg,-0.0280
straight\20250621_112326_256783.jpg,-0.0280
straight\20250621_112326_437491.jpg,-0.0280
straight\20250621_112326_595043.jpg,-0.0280
straight\20250621_112326_763943.jpg,-0.0280
straight\20250621_112326_930348.jpg,-0.0280
straight\20250621_112327_092201.jpg,-0.0280
straight\20250621_112327_265497.jpg,-0.0280
straight\20250621_112327_423460.jpg,-0.0280
straight\20250621_112327_602145.jpg,-0.0280
straight\20250621_112327_751533.jpg,-0.0280
straight\20250621_112327_928268.jpg,-0.0280
straight\20250621_112328_083693.jpg,-0.0280
straight\20250621_112328_259356.jpg,-0.0280
straight\20250621_112328_416756.jpg,-0.0100
straight\20250621_112328_594283.jpg,-0.0080
straight\20250621_112328_741105.jpg,-0.0080
straight\20250621_112328_916408.jpg,-0.0080
straight\20250621_112329_075330.jpg,-0.0080
straight\20250621_112329_249859.jpg,-0.0080
straight\20250621_112329_408572.jpg,-0.0080
straight\20250621_112329_581140.jpg,-0.0080
straight\20250621_112329_752161.jpg,-0.0080
straight\20250621_112329_909928.jpg,-0.0080
straight\20250621_112330_087742.jpg,-0.0080
straight\20250621_112330_238519.jpg,0.0040
straight\20250621_112330_420509.jpg,0.0240
turn_right\20250621_112330_578476.jpg,0.0360
turn_right\20250621_112330_755320.jpg,0.0360
turn_right\20250621_112330_911539.jpg,0.0360
turn_right\20250621_112331_091694.jpg,0.0360
turn_right\20250621_112331_251224.jpg,0.0380
turn_right\20250621_112331_424668.jpg,0.0580
turn_right\20250621_112331_595992.jpg,0.0640
turn_right\20250621_112331_752671.jpg,0.0640
turn_right\20250621_112331_928920.jpg,0.0640
turn_right\20250621_112332_087885.jpg,0.0640
turn_right\20250621_112332_258824.jpg,0.0640
turn_right\20250621_112332_413595.jpg,0.0640
turn_right\20250621_112332_588484.jpg,0.0640
turn_right\20250621_112332_745584.jpg,0.0640
turn_right\20250621_112332_918965.jpg,0.0540
turn_right\20250621_112333_074165.jpg,0.0360
turn_right\20250621_112333_244281.jpg,0.0360
turn_right\20250621_112333_404871.jpg,0.0360
straight\20250621_112333_581321.jpg,0.0160
straight\20250621_112333_742968.jpg,0.0140
straight\20250621_112333_928896.jpg,0.0020
straight\20250621_112334_096913.jpg,-0.0140
straight\20250621_112334_227845.jpg,-0.0140
straight\20250621_112334_403741.jpg,-0.0120
straight\20250621_112334_562440.jpg,0.0020
straight\20250621_112334_736168.jpg,0.0020
straight\20250621_112334_890654.jpg,0.0020
straight\20250621_112335_068142.jpg,0.0020
straight\20250621_112335_217229.jpg,0.0020
straight\20250621_112335_391445.jpg,0.0020
straight\20250621_112335_557274.jpg,0.0020
straight\20250621_112335_711379.jpg,0.0020
straight\20250621_112335_880215.jpg,0.0020
straight\20250621_112336_038976.jpg,0.0020
straight\20250621_112336_209111.jpg,0.0020
straight\20250621_112336_362914.jpg,0.0020
straight\20250621_112336_527143.jpg,0.0020
straight\20250621_112336_692076.jpg,0.0100
straight\20250621_112336_867054.jpg,0.0100
straight\20250621_112337_021257.jpg,0.0100
straight\20250621_112337_198253.jpg,0.0020
straight\20250621_112337_353309.jpg,0.0020
straight\20250621_112337_533387.jpg,0.0020
straight\20250621_112354_384594.jpg,0.0000
straight\20250621_112354_536447.jpg,0.0000
straight\20250621_112354_701885.jpg,0.0000
straight\20250621_112354_869137.jpg,0.0000
straight\20250621_112355_026903.jpg,0.0000
straight\20250621_112355_205715.jpg,0.0000
straight\20250621_112355_351312.jpg,0.0000
straight\20250621_112355_521129.jpg,0.0000
straight\20250621_112355_672451.jpg,0.0000
straight\20250621_112355_843889.jpg,0.0000
straight\20250621_112356_002915.jpg,0.0000
straight\20250621_112356_174300.jpg,0.0000
straight\20250621_112356_331981.jpg,0.0000
straight\20250621_112356_500732.jpg,-0.0140
turn_left\20250621_112356_665546.jpg,-0.0340
turn_left\20250621_112356_827458.jpg,-0.0360
turn_left\20250621_112357_000284.jpg,-0.0360
turn_left\20250621_112357_153809.jpg,-0.0420
turn_left\20250621_112357_329302.jpg,-0.0620
turn_left\20250621_112357_480570.jpg,-0.0800
turn_left\20250621_112357_655408.jpg,-0.0800
turn_left\20250621_112357_811278.jpg,-0.0800
turn_left\20250621_112357_988516.jpg,-0.0800
turn_left\20250621_112358_144729.jpg,-0.0800
turn_left\20250621_112358_325958.jpg,-0.0800
turn_left\20250621_112358_484953.jpg,-0.0800
turn_left\20250621_112358_656788.jpg,-0.0800
turn_left\20250621_112358_829158.jpg,-0.0800
turn_left\20250621_112358_984301.jpg,-0.0800
turn_left\20250621_112359_161047.jpg,-0.0800
turn_left\20250621_112359_313879.jpg,-0.0800
turn_left\20250621_112359_486962.jpg,-0.0800
turn_left\20250621_112359_642255.jpg,-0.0800
turn_left\20250621_112359_820471.jpg,-0.0800
turn_left\20250621_112359_970016.jpg,-0.0800
turn_left\20250621_112400_148140.jpg,-0.0800
turn_left\20250621_112400_302811.jpg,-0.0800
turn_left\20250621_112400_481475.jpg,-0.0800
turn_left\20250621_112400_634171.jpg,-0.0800
turn_left\20250621_112400_808900.jpg,-0.0800
turn_left\20250621_112400_968584.jpg,-0.0800
turn_left\20250621_112401_133983.jpg,-0.0800
turn_left\20250621_112401_297775.jpg,-0.0800
turn_left\20250621_112401_463104.jpg,-0.0800
turn_left\20250621_112401_626907.jpg,-0.0800
turn_left\20250621_112401_794875.jpg,-0.0800
turn_left\20250621_112401_967586.jpg,-0.0800
turn_left\20250621_112402_123785.jpg,-0.0800
turn_left\20250621_112402_300187.jpg,-0.0800
turn_left\20250621_112402_453061.jpg,-0.0800
turn_left\20250621_112402_630235.jpg,-0.0800
turn_left\20250621_112402_781744.jpg,-0.0800
turn_left\20250621_112402_961690.jpg,-0.0760
turn_left\20250621_112403_105274.jpg,-0.0560
turn_left\20250621_112403_287484.jpg,-0.0360
turn_left\20250621_112403_449205.jpg,-0.0360
turn_left\20250621_112403_619594.jpg,-0.0360
straight\20250621_112403_773941.jpg,-0.0280
straight\20250621_112403_949171.jpg,-0.0100
straight\20250621_112404_110395.jpg,-0.0100
straight\20250621_112404_279334.jpg,-0.0100
straight\20250621_112404_455257.jpg,-0.0100
straight\20250621_112404_611315.jpg,-0.0100
straight\20250621_112404_788446.jpg,-0.0100
straight\20250621_112404_938497.jpg,-0.0100
straight\20250621_112405_117790.jpg,-0.0100
straight\20250621_112405_272227.jpg,-0.0100
straight\20250621_112405_448379.jpg,-0.0100
straight\20250621_112405_604979.jpg,-0.0100
straight\20250621_112405_778064.jpg,-0.0100
straight\20250621_112405_932933.jpg,-0.0100
straight\20250621_112406_105528.jpg,-0.0100
straight\20250621_112406_271356.jpg,-0.0100
straight\20250621_112406_441587.jpg,-0.0100
straight\20250621_112406_615571.jpg,-0.0100
straight\20250621_112406_770419.jpg,-0.0100
straight\20250621_112406_951611.jpg,0.0100
turn_right\20250621_112407_100696.jpg,0.0300
turn_right\20250621_112407_276216.jpg,0.0420
turn_right\20250621_112407_429695.jpg,0.0420
turn_right\20250621_112407_606645.jpg,0.0420
turn_right\20250621_112407_756711.jpg,0.0420
turn_right\20250621_112407_933617.jpg,0.0420
turn_right\20250621_112408_094953.jpg,0.0420
turn_right\20250621_112408_263194.jpg,0.0420
turn_right\20250621_112408_433144.jpg,0.0520
turn_right\20250621_112408_610329.jpg,0.0600
turn_right\20250621_112408_781201.jpg,0.0600
turn_right\20250621_112408_940079.jpg,0.0600
turn_right\20250621_112409_118052.jpg,0.0600
turn_right\20250621_112409_267431.jpg,0.0600
turn_right\20250621_112409_446296.jpg,0.0600
turn_right\20250621_112409_600672.jpg,0.0600
turn_right\20250621_112409_774222.jpg,0.0600
turn_right\20250621_112409_927469.jpg,0.0600
turn_right\20250621_112410_106464.jpg,0.0600
turn_right\20250621_112410_266060.jpg,0.0600
turn_right\20250621_112410_438190.jpg,0.0600
turn_right\20250621_112410_613829.jpg,0.0600
turn_right\20250621_112410_762895.jpg,0.0600
turn_right\20250621_112410_940443.jpg,0.0600
turn_right\20250621_112411_094014.jpg,0.0420
turn_right\20250621_112411_271498.jpg,0.0420
turn_right\20250621_112411_425944.jpg,0.0420
turn_right\20250621_112411_601332.jpg,0.0420
turn_right\20250621_112411_757125.jpg,0.0320
straight\20250621_112411_938818.jpg,0.0120
straight\20250621_112412_091108.jpg,0.0000
straight\20250621_112412_264771.jpg,0.0000
straight\20250621_112412_423451.jpg,0.0000
straight\20250621_112412_596284.jpg,0.0000
straight\20250621_112412_754548.jpg,0.0000
straight\20250621_112412_924468.jpg,0.0000
straight\20250621_112413_098177.jpg,0.0000
straight\20250621_112413_238688.jpg,0.0000
straight\20250621_112413_416784.jpg,0.0000
straight\20250621_112413_566223.jpg,0.0000
straight\20250621_112413_742956.jpg,0.0000
straight\20250621_112413_888460.jpg,0.0000
straight\20250621_112414_065679.jpg,0.0000
straight\20250621_112418_642588.jpg,0.0000
straight\20250621_112418_782308.jpg,0.0000
straight\20250621_112418_950084.jpg,0.0000
straight\20250621_112419_102498.jpg,0.0000
straight\20250621_112419_284845.jpg,0.0000
straight\20250621_112419_454089.jpg,0.0000
straight\20250621_112419_614276.jpg,0.0000
straight\20250621_112419_794538.jpg,-0.0100
straight\20250621_112419_946010.jpg,-0.0140
straight\20250621_112420_121714.jpg,-0.0160
turn_left\20250621_112420_273350.jpg,-0.0360
turn_left\20250621_112420_450146.jpg,-0.0400
turn_left\20250621_112420_608210.jpg,-0.0580
turn_left\20250621_112420_787835.jpg,-0.0620
turn_left\20250621_112420_949760.jpg,-0.0700
turn_left\20250621_112421_123494.jpg,-0.0800
turn_left\20250621_112421_297467.jpg,-0.0840
turn_left\20250621_112421_448046.jpg,-0.1040
turn_left\20250621_112421_625609.jpg,-0.1100
