image_path,steering_angle
straight\20250614_101926_241199.jpg,-0.0080
straight\20250614_101926_397132.jpg,-0.0080
straight\20250614_101926_570691.jpg,-0.0080
straight\20250614_101926_742528.jpg,-0.0080
straight\20250614_101926_894729.jpg,-0.0080
straight\20250614_101927_060998.jpg,-0.0080
straight\20250614_101927_229541.jpg,-0.0080
straight\20250614_101927_402413.jpg,-0.0040
straight\20250614_101927_565439.jpg,-0.0000
straight\20250614_101927_735945.jpg,-0.0000
straight\20250614_101927_891904.jpg,-0.0000
straight\20250614_101928_073492.jpg,-0.0000
straight\20250614_101928_230204.jpg,-0.0000
straight\20250614_101928_405493.jpg,-0.0000
straight\20250614_101928_562982.jpg,-0.0000
straight\20250614_101928_731011.jpg,-0.0000
straight\20250614_101928_886702.jpg,-0.0000
straight\20250614_101929_056355.jpg,-0.0000
straight\20250614_101929_216141.jpg,-0.0000
straight\20250614_101929_383563.jpg,-0.0000
straight\20250614_101929_550857.jpg,-0.0000
straight\20250614_101929_717120.jpg,-0.0000
straight\20250614_101929_887793.jpg,-0.0000
straight\20250614_101930_044541.jpg,-0.0000
straight\20250614_101930_224493.jpg,-0.0000
straight\20250614_101930_377317.jpg,-0.0000
straight\20250614_101930_549836.jpg,-0.0000
straight\20250614_101930_699348.jpg,-0.0000
straight\20250614_101930_877971.jpg,-0.0000
straight\20250614_101931_032878.jpg,-0.0000
straight\20250614_101931_210805.jpg,0.0200
straight\20250614_101931_369721.jpg,0.0200
straight\20250614_101931_542777.jpg,0.0200
turn_right\20250614_101931_707296.jpg,0.0400
turn_right\20250614_101931_888350.jpg,0.0400
turn_right\20250614_101932_067328.jpg,0.0400
turn_right\20250614_101932_215966.jpg,0.0480
turn_right\20250614_101932_383451.jpg,0.0680
turn_right\20250614_101932_547907.jpg,0.0680
turn_right\20250614_101932_715042.jpg,0.0680
turn_right\20250614_101932_870669.jpg,0.0680
turn_right\20250614_101933_042996.jpg,0.0680
turn_right\20250614_101933_196052.jpg,0.0680
turn_right\20250614_101933_360020.jpg,0.0920
turn_right\20250614_101933_522729.jpg,0.0920
turn_right\20250614_101933_698591.jpg,0.0920
turn_right\20250614_101933_863913.jpg,0.0920
turn_right\20250614_101934_033078.jpg,0.0920
turn_right\20250614_101934_196687.jpg,0.0920
turn_right\20250614_101934_368685.jpg,0.0920
turn_right\20250614_101934_540160.jpg,0.0920
turn_right\20250614_101934_696011.jpg,0.0920
turn_right\20250614_101934_874117.jpg,0.0920
turn_right\20250614_101935_024446.jpg,0.0920
turn_right\20250614_101935_201316.jpg,0.0880
turn_right\20250614_101935_356130.jpg,0.0640
turn_right\20250614_101935_534583.jpg,0.0640
turn_right\20250614_101935_685861.jpg,0.0640
turn_right\20250614_101935_862995.jpg,0.0640
turn_right\20250614_101936_023181.jpg,0.0640
turn_right\20250614_101936_193523.jpg,0.0640
turn_right\20250614_101936_351394.jpg,0.0640
turn_right\20250614_101936_519763.jpg,0.0640
turn_right\20250614_101936_686349.jpg,0.0680
turn_right\20250614_101936_849861.jpg,0.0840
turn_right\20250614_101937_024709.jpg,0.0840
turn_right\20250614_101937_193526.jpg,0.0840
turn_right\20250614_101937_352454.jpg,0.0840
turn_right\20250614_101937_505710.jpg,0.0840
turn_right\20250614_101937_680358.jpg,0.0840
turn_right\20250614_101937_834436.jpg,0.0840
turn_right\20250614_101938_012856.jpg,0.0840
turn_right\20250614_101938_170395.jpg,0.0840
turn_right\20250614_101938_343868.jpg,0.0840
turn_right\20250614_101938_500189.jpg,0.0840
turn_right\20250614_101938_675949.jpg,0.0840
turn_right\20250614_101938_830395.jpg,0.0840
turn_right\20250614_101939_014596.jpg,0.0640
turn_right\20250614_101939_165386.jpg,0.0480
turn_right\20250614_101939_315715.jpg,0.0480
turn_right\20250614_101939_484158.jpg,0.0480
turn_right\20250614_101939_641410.jpg,0.0480
straight\20250614_101939_811752.jpg,0.0280
straight\20250614_101939_972391.jpg,0.0280
straight\20250614_101940_154402.jpg,0.0120
straight\20250614_101940_305048.jpg,0.0120
straight\20250614_101940_481581.jpg,0.0120
straight\20250614_101940_636721.jpg,-0.0160
straight\20250614_101940_815882.jpg,-0.0160
straight\20250614_101940_973327.jpg,-0.0160
straight\20250614_101941_144667.jpg,0.0040
straight\20250614_101941_297778.jpg,0.0040
straight\20250614_101941_467917.jpg,0.0040
straight\20250614_101941_626542.jpg,0.0040
straight\20250614_101941_800043.jpg,0.0040
straight\20250614_101941_964489.jpg,0.0040
straight\20250614_101942_142107.jpg,-0.0080
straight\20250614_101942_316082.jpg,-0.0080
straight\20250614_101942_471637.jpg,-0.0080
straight\20250614_101942_646409.jpg,-0.0080
straight\20250614_101942_796044.jpg,-0.0080
straight\20250614_101942_974774.jpg,-0.0080
straight\20250614_101943_130494.jpg,-0.0080
straight\20250614_101943_304046.jpg,-0.0080
straight\20250614_101943_463440.jpg,-0.0080
straight\20250614_101943_630450.jpg,-0.0080
straight\20250614_101943_788099.jpg,-0.0080
straight\20250614_101943_958897.jpg,-0.0000
straight\20250614_101944_126930.jpg,0.0080
straight\20250614_101944_303179.jpg,0.0080
straight\20250614_101944_472140.jpg,0.0080
straight\20250614_101944_616186.jpg,0.0080
straight\20250614_101944_796492.jpg,0.0080
straight\20250614_101944_941443.jpg,0.0080
straight\20250614_101945_119317.jpg,0.0080
straight\20250614_101945_276365.jpg,-0.0040
straight\20250614_101945_453448.jpg,-0.0040
straight\20250614_101945_607152.jpg,-0.0040
straight\20250614_101945_784832.jpg,-0.0040
straight\20250614_101945_935882.jpg,-0.0040
straight\20250614_101946_113731.jpg,-0.0040
straight\20250614_101946_272637.jpg,-0.0040
straight\20250614_101946_441731.jpg,-0.0040
straight\20250614_101946_610240.jpg,0.0080
straight\20250614_101946_779166.jpg,0.0160
straight\20250614_101946_958660.jpg,0.0240
turn_right\20250614_101947_110454.jpg,0.0440
turn_right\20250614_101947_286994.jpg,0.0440
turn_right\20250614_101947_444017.jpg,0.0440
turn_right\20250614_101947_619070.jpg,0.0440
turn_right\20250614_101947_770651.jpg,0.0440
turn_right\20250614_101947_949854.jpg,0.0440
turn_right\20250614_101948_106358.jpg,0.0440
turn_right\20250614_101948_275446.jpg,0.0440
turn_right\20250614_101948_438744.jpg,0.0440
turn_right\20250614_101948_601507.jpg,0.0440
turn_right\20250614_101948_764485.jpg,0.0440
turn_right\20250614_101948_935131.jpg,0.0720
turn_right\20250614_101949_110268.jpg,0.0720
turn_right\20250614_101949_267942.jpg,0.0720
turn_right\20250614_101949_446195.jpg,0.0720
turn_right\20250614_101949_600596.jpg,0.0720
turn_right\20250614_101949_781529.jpg,0.0720
turn_right\20250614_101949_933824.jpg,0.0720
turn_right\20250614_101950_104590.jpg,0.0720
turn_right\20250614_101950_255979.jpg,0.0720
turn_right\20250614_101950_433279.jpg,0.0720
turn_right\20250614_101950_595497.jpg,0.0760
turn_right\20250614_101950_758295.jpg,0.0880
turn_right\20250614_101950_922354.jpg,0.0880
turn_right\20250614_101951_092774.jpg,0.0880
turn_right\20250614_101951_265768.jpg,0.0880
turn_right\20250614_101951_423157.jpg,0.0880
turn_right\20250614_101951_596104.jpg,0.0880
turn_right\20250614_101951_745950.jpg,0.0880
turn_right\20250614_101951_924123.jpg,0.0880
turn_right\20250614_101952_076182.jpg,0.0880
turn_right\20250614_101952_259567.jpg,0.0880
turn_right\20250614_101952_406717.jpg,0.0880
turn_right\20250614_101952_582294.jpg,0.0880
turn_right\20250614_101952_744736.jpg,0.0880
turn_right\20250614_101952_922585.jpg,0.0880
turn_right\20250614_101953_083904.jpg,0.0880
turn_right\20250614_101953_254476.jpg,0.0880
turn_right\20250614_101953_433975.jpg,0.0880
turn_right\20250614_101953_583852.jpg,0.0880
turn_right\20250614_101953_757541.jpg,0.0880
turn_right\20250614_101953_913790.jpg,0.0880
turn_right\20250614_101954_093014.jpg,0.0880
turn_right\20250614_101954_243825.jpg,0.0880
turn_right\20250614_101954_429803.jpg,0.0880
turn_right\20250614_101954_591899.jpg,0.0480
turn_right\20250614_101954_760620.jpg,0.0360
straight\20250614_101954_920458.jpg,0.0120
straight\20250614_101955_093942.jpg,0.0120
turn_right\20250614_101955_252900.jpg,0.0320
turn_right\20250614_101955_423250.jpg,0.0320
turn_right\20250614_101955_590440.jpg,0.0320
straight\20250614_101955_754912.jpg,0.0160
straight\20250614_101955_928784.jpg,0.0160
straight\20250614_101956_085233.jpg,0.0160
straight\20250614_101956_263640.jpg,0.0160
straight\20250614_101956_420205.jpg,0.0160
straight\20250614_101956_600508.jpg,0.0160
straight\20250614_101956_755216.jpg,0.0160
straight\20250614_101956_942082.jpg,0.0160
straight\20250614_101957_100794.jpg,0.0120
straight\20250614_101957_277582.jpg,0.0040
straight\20250614_101957_447789.jpg,0.0040
straight\20250614_101957_610559.jpg,0.0040
straight\20250614_101957_790001.jpg,0.0040
straight\20250614_101957_941163.jpg,0.0040
straight\20250614_101958_118568.jpg,0.0040
straight\20250614_101958_271095.jpg,0.0040
straight\20250614_101958_444515.jpg,0.0040
straight\20250614_101958_598305.jpg,0.0040
straight\20250614_101958_772897.jpg,-0.0080
straight\20250614_101958_935365.jpg,-0.0080
straight\20250614_101959_097978.jpg,-0.0080
straight\20250614_101959_264925.jpg,-0.0080
straight\20250614_101959_428228.jpg,0.0080
straight\20250614_101959_607659.jpg,0.0080
straight\20250614_101959_766023.jpg,0.0080
straight\20250614_101959_943782.jpg,-0.0120
straight\20250614_102000_100773.jpg,-0.0120
straight\20250614_102000_277584.jpg,-0.0000
straight\20250614_102000_431646.jpg,-0.0000
straight\20250614_102000_607490.jpg,-0.0000
straight\20250614_102000_759317.jpg,-0.0000
straight\20250614_102000_933598.jpg,-0.0000
straight\20250614_102001_092446.jpg,-0.0000
straight\20250614_102001_262871.jpg,-0.0000
straight\20250614_102001_420621.jpg,-0.0000
straight\20250614_102001_592494.jpg,-0.0000
straight\20250614_102001_781760.jpg,-0.0000
straight\20250614_102001_930512.jpg,-0.0000
straight\20250614_102002_104783.jpg,-0.0000
straight\20250614_102002_263374.jpg,-0.0000
straight\20250614_102002_433388.jpg,-0.0000
straight\20250614_102002_593029.jpg,-0.0000
straight\20250614_102002_761793.jpg,-0.0000
straight\20250614_102002_918959.jpg,-0.0000
straight\20250614_102003_094496.jpg,-0.0000
straight\20250614_102003_257703.jpg,0.0040
straight\20250614_102003_434575.jpg,0.0280
straight\20250614_102003_593566.jpg,0.0280
turn_right\20250614_102003_765316.jpg,0.0560
turn_right\20250614_102003_930243.jpg,0.0680
turn_right\20250614_102004_091891.jpg,0.0800
turn_right\20250614_102004_262061.jpg,0.1080
turn_right\20250614_102004_418691.jpg,0.1080
turn_right\20250614_102004_598784.jpg,0.1080
turn_right\20250614_102004_753369.jpg,0.0720
turn_right\20250614_102004_931332.jpg,0.0720
turn_right\20250614_102005_085814.jpg,0.0720
turn_right\20250614_102005_264521.jpg,0.0720
turn_right\20250614_102005_416769.jpg,0.0720
turn_right\20250614_102005_595232.jpg,0.0720
turn_right\20250614_102005_752763.jpg,0.0720
turn_right\20250614_102005_920528.jpg,0.0720
turn_right\20250614_102006_086528.jpg,0.0720
turn_right\20250614_102006_249799.jpg,0.0720
turn_right\20250614_102006_420739.jpg,0.0720
turn_right\20250614_102006_577417.jpg,0.0520
turn_right\20250614_102006_754328.jpg,0.0520
turn_right\20250614_102006_905893.jpg,0.0520
turn_right\20250614_102007_082191.jpg,0.0600
turn_right\20250614_102007_232772.jpg,0.0680
turn_right\20250614_102007_410373.jpg,0.0680
turn_right\20250614_102007_564310.jpg,0.0680
turn_right\20250614_102007_742032.jpg,0.0720
turn_right\20250614_102007_894146.jpg,0.0880
turn_right\20250614_102008_068719.jpg,0.0880
turn_right\20250614_102008_226479.jpg,0.0880
turn_right\20250614_102008_399219.jpg,0.0880
turn_right\20250614_102008_568963.jpg,0.0880
turn_right\20250614_102008_740881.jpg,0.0880
turn_right\20250614_102008_914803.jpg,0.0880
turn_right\20250614_102009_070266.jpg,0.0880
turn_right\20250614_102009_248298.jpg,0.0880
turn_right\20250614_102009_396232.jpg,0.0880
turn_right\20250614_102009_575718.jpg,0.0880
turn_right\20250614_102009_729328.jpg,0.0880
turn_right\20250614_102009_907235.jpg,0.0880
turn_right\20250614_102010_056321.jpg,0.0880
turn_right\20250614_102010_236310.jpg,0.0880
turn_right\20250614_102010_393430.jpg,0.0880
turn_right\20250614_102010_567863.jpg,0.0880
turn_right\20250614_102010_732481.jpg,0.0600
turn_right\20250614_102010_904877.jpg,0.0560
turn_right\20250614_102011_077903.jpg,0.0560
straight\20250614_102011_233469.jpg,0.0280
straight\20250614_102011_411854.jpg,0.0200
straight\20250614_102011_559291.jpg,0.0200
straight\20250614_102011_738738.jpg,0.0200
straight\20250614_102011_893809.jpg,0.0200
straight\20250614_102012_070870.jpg,0.0160
straight\20250614_102012_241791.jpg,0.0040
straight\20250614_102012_386328.jpg,0.0040
straight\20250614_102012_524673.jpg,-0.0080
straight\20250614_102012_691518.jpg,-0.0080
straight\20250614_102012_842604.jpg,-0.0080
straight\20250614_102013_019407.jpg,-0.0080
straight\20250614_102013_175824.jpg,0.0080
straight\20250614_102013_354015.jpg,0.0080
straight\20250614_102013_515306.jpg,0.0080
straight\20250614_102013_683467.jpg,-0.0000
straight\20250614_102013_850239.jpg,-0.0000
straight\20250614_102014_019536.jpg,-0.0000
straight\20250614_102014_193385.jpg,-0.0000
straight\20250614_102014_350830.jpg,-0.0000
straight\20250614_102014_526391.jpg,-0.0000
straight\20250614_102014_686389.jpg,-0.0000
straight\20250614_102014_863006.jpg,-0.0000
straight\20250614_102015_017929.jpg,-0.0000
straight\20250614_102015_199763.jpg,-0.0000
straight\20250614_102015_356296.jpg,-0.0000
straight\20250614_102015_531026.jpg,-0.0000
straight\20250614_102015_693525.jpg,-0.0000
straight\20250614_102015_861861.jpg,-0.0000
straight\20250614_102016_051640.jpg,-0.0000
straight\20250614_102016_207333.jpg,-0.0000
straight\20250614_102016_386482.jpg,-0.0000
straight\20250614_102016_542400.jpg,-0.0000
straight\20250614_102016_717349.jpg,-0.0000
straight\20250614_102016_874552.jpg,-0.0000
straight\20250614_102017_044716.jpg,-0.0000
straight\20250614_102017_194253.jpg,-0.0000
straight\20250614_102017_371713.jpg,-0.0000
straight\20250614_102017_538678.jpg,-0.0000
straight\20250614_102017_711535.jpg,-0.0000
straight\20250614_102017_879886.jpg,-0.0000
straight\20250614_102018_041172.jpg,-0.0000
straight\20250614_102018_217412.jpg,-0.0000
straight\20250614_102018_368214.jpg,-0.0000
straight\20250614_102018_549111.jpg,-0.0000
straight\20250614_102018_693951.jpg,-0.0000
straight\20250614_102018_871355.jpg,-0.0000
straight\20250614_102019_031066.jpg,-0.0000
straight\20250614_102019_205097.jpg,-0.0000
straight\20250614_102019_364857.jpg,0.0280
straight\20250614_102019_554833.jpg,0.0280
straight\20250614_102019_702949.jpg,0.0280
turn_right\20250614_102019_876663.jpg,0.0520
turn_right\20250614_102020_039116.jpg,0.0600
turn_right\20250614_102020_198937.jpg,0.0600
turn_right\20250614_102020_372733.jpg,0.0840
turn_right\20250614_102020_527692.jpg,0.0840
turn_right\20250614_102020_703909.jpg,0.0840
turn_right\20250614_102020_855512.jpg,0.0840
turn_right\20250614_102021_031106.jpg,0.0840
turn_right\20250614_102021_184353.jpg,0.1120
turn_right\20250614_102021_364893.jpg,0.1280
turn_right\20250614_102021_516800.jpg,0.1280
turn_right\20250614_102021_695680.jpg,0.1160
turn_right\20250614_102021_855445.jpg,0.1000
turn_right\20250614_102022_016666.jpg,0.1000
turn_right\20250614_102022_185064.jpg,0.0680
turn_right\20250614_102022_351113.jpg,0.0640
turn_right\20250614_102022_525831.jpg,0.0640
turn_right\20250614_102022_674869.jpg,0.0640
turn_right\20250614_102022_854330.jpg,0.0640
turn_right\20250614_102023_009121.jpg,0.0640
turn_right\20250614_102023_189066.jpg,0.0640
turn_right\20250614_102023_344420.jpg,0.0640
turn_right\20250614_102023_520211.jpg,0.0640
turn_right\20250614_102023_678346.jpg,0.0640
turn_right\20250614_102023_853159.jpg,0.0640
turn_right\20250614_102024_017701.jpg,0.0640
turn_right\20250614_102024_185189.jpg,0.0640
turn_right\20250614_102024_358132.jpg,0.0640
turn_right\20250614_102024_511739.jpg,0.0640
turn_right\20250614_102024_694236.jpg,0.0640
turn_right\20250614_102024_850530.jpg,0.0680
turn_right\20250614_102025_044835.jpg,0.0920
turn_right\20250614_102025_198811.jpg,0.0920
turn_right\20250614_102025_377989.jpg,0.0920
turn_right\20250614_102025_533037.jpg,0.0920
turn_right\20250614_102025_715440.jpg,0.0920
turn_right\20250614_102025_872744.jpg,0.0920
turn_right\20250614_102026_048328.jpg,0.0920
turn_right\20250614_102026_220103.jpg,0.0920
turn_right\20250614_102026_377566.jpg,0.0920
turn_right\20250614_102026_557634.jpg,0.0680
turn_right\20250614_102026_713616.jpg,0.0600
turn_right\20250614_102026_900536.jpg,0.0440
turn_right\20250614_102027_049499.jpg,0.0440
turn_right\20250614_102027_225243.jpg,0.0320
straight\20250614_102027_381098.jpg,0.0040
straight\20250614_102027_560186.jpg,0.0040
straight\20250614_102027_725000.jpg,0.0040
straight\20250614_102027_894621.jpg,0.0040
straight\20250614_102028_070856.jpg,0.0040
straight\20250614_102028_221805.jpg,0.0040
straight\20250614_102028_409796.jpg,0.0040
straight\20250614_102028_563026.jpg,0.0040
straight\20250614_102028_727983.jpg,0.0040
straight\20250614_102028_873636.jpg,0.0040
straight\20250614_102029_061014.jpg,0.0040
straight\20250614_102029_222322.jpg,0.0040
straight\20250614_102029_390748.jpg,0.0040
straight\20250614_102029_550558.jpg,0.0040
straight\20250614_102029_723481.jpg,0.0040
straight\20250614_102029_878099.jpg,0.0040
straight\20250614_102030_047743.jpg,0.0040
straight\20250614_102030_224624.jpg,0.0040
straight\20250614_102030_381445.jpg,0.0040
straight\20250614_102030_557461.jpg,0.0040
straight\20250614_102030_707102.jpg,0.0040
straight\20250614_102030_888408.jpg,0.0040
straight\20250614_102031_044529.jpg,0.0040
straight\20250614_102031_218881.jpg,0.0040
straight\20250614_102031_371637.jpg,0.0040
straight\20250614_102031_550699.jpg,0.0040
straight\20250614_102031_710082.jpg,0.0040
straight\20250614_102031_888039.jpg,0.0040
straight\20250614_102032_060668.jpg,0.0040
straight\20250614_102032_210848.jpg,0.0040
straight\20250614_102032_390265.jpg,0.0040
straight\20250614_102032_545459.jpg,0.0040
straight\20250614_102032_730992.jpg,0.0040
straight\20250614_102032_885207.jpg,0.0040
straight\20250614_102033_066342.jpg,0.0040
straight\20250614_102033_224281.jpg,0.0040
straight\20250614_102033_402546.jpg,0.0040
straight\20250614_102033_562764.jpg,0.0040
straight\20250614_102033_744549.jpg,0.0040
straight\20250614_102033_919146.jpg,0.0040
straight\20250614_102034_072732.jpg,0.0040
straight\20250614_102034_255413.jpg,0.0040
straight\20250614_102034_408372.jpg,0.0040
straight\20250614_102034_586499.jpg,0.0040
straight\20250614_102034_743336.jpg,0.0040
straight\20250614_102034_914372.jpg,0.0040
straight\20250614_102035_077356.jpg,0.0080
turn_right\20250614_102035_250301.jpg,0.0320
turn_right\20250614_102035_427049.jpg,0.0320
turn_right\20250614_102035_584180.jpg,0.0320
turn_right\20250614_102035_766967.jpg,0.0640
turn_right\20250614_102035_924271.jpg,0.0640
turn_right\20250614_102036_097300.jpg,0.0640
turn_right\20250614_102036_246491.jpg,0.0640
turn_right\20250614_102036_424739.jpg,0.0640
turn_right\20250614_102036_581850.jpg,0.0640
turn_right\20250614_102036_759998.jpg,0.0640
turn_right\20250614_102036_934021.jpg,0.0640
turn_right\20250614_102037_093955.jpg,0.0640
turn_right\20250614_102037_270635.jpg,0.0640
turn_right\20250614_102037_427403.jpg,0.0640
turn_right\20250614_102037_602653.jpg,0.0640
turn_right\20250614_102037_757770.jpg,0.0640
turn_right\20250614_102037_934929.jpg,0.0640
turn_right\20250614_102038_088548.jpg,0.0880
turn_right\20250614_102038_264128.jpg,0.0920
turn_right\20250614_102038_423491.jpg,0.0920
turn_right\20250614_102038_598799.jpg,0.0920
turn_right\20250614_102038_749579.jpg,0.0920
turn_right\20250614_102038_918056.jpg,0.0920
turn_right\20250614_102039_076550.jpg,0.0920
turn_right\20250614_102039_251117.jpg,0.0920
turn_right\20250614_102039_428185.jpg,0.0920
turn_right\20250614_102039_581119.jpg,0.0920
turn_right\20250614_102039_759099.jpg,0.0920
turn_right\20250614_102039_913196.jpg,0.0920
turn_right\20250614_102040_089428.jpg,0.0920
turn_right\20250614_102040_240334.jpg,0.0920
turn_right\20250614_102040_418675.jpg,0.0920
turn_right\20250614_102040_578270.jpg,0.0920
turn_right\20250614_102040_752785.jpg,0.0920
turn_right\20250614_102040_911259.jpg,0.0920
turn_right\20250614_102041_083590.jpg,0.0920
turn_right\20250614_102041_255770.jpg,0.0920
turn_right\20250614_102041_412491.jpg,0.0920
turn_right\20250614_102041_595383.jpg,0.0920
turn_right\20250614_102041_744972.jpg,0.0920
turn_right\20250614_102041_926583.jpg,0.0840
turn_right\20250614_102042_079028.jpg,0.0600
turn_right\20250614_102042_258990.jpg,0.0600
turn_right\20250614_102042_417565.jpg,0.0600
turn_right\20250614_102042_589502.jpg,0.0360
straight\20250614_102042_738806.jpg,0.0160
straight\20250614_102042_913403.jpg,0.0160
straight\20250614_102043_079602.jpg,0.0160
straight\20250614_102043_242091.jpg,0.0160
straight\20250614_102043_400505.jpg,0.0160
straight\20250614_102043_575249.jpg,0.0160
straight\20250614_102043_754172.jpg,0.0040
straight\20250614_102043_906896.jpg,-0.0080
straight\20250614_102044_086992.jpg,-0.0080
straight\20250614_102044_230678.jpg,0.0040
straight\20250614_102044_408094.jpg,0.0080
straight\20250614_102044_568105.jpg,0.0080
straight\20250614_102044_744506.jpg,0.0080
straight\20250614_102044_899102.jpg,0.0080
straight\20250614_102045_076146.jpg,0.0080
straight\20250614_102045_235039.jpg,0.0080
straight\20250614_102045_408530.jpg,0.0080
straight\20250614_102045_585389.jpg,0.0080
straight\20250614_102045_741891.jpg,0.0080
straight\20250614_102045_918954.jpg,0.0080
straight\20250614_102046_078532.jpg,0.0080
straight\20250614_102046_259592.jpg,0.0080
straight\20250614_102046_410279.jpg,0.0080
straight\20250614_102046_587954.jpg,0.0080
straight\20250614_102046_744205.jpg,-0.0000
straight\20250614_102046_921675.jpg,-0.0000
straight\20250614_102047_076263.jpg,-0.0000
straight\20250614_102047_266055.jpg,-0.0200
straight\20250614_102047_426763.jpg,-0.0200
straight\20250614_102047_604720.jpg,-0.0200
straight\20250614_102047_779738.jpg,-0.0040
straight\20250614_102047_936254.jpg,-0.0040
straight\20250614_102048_114108.jpg,-0.0040
straight\20250614_102048_262689.jpg,-0.0040
straight\20250614_102048_439347.jpg,-0.0040
straight\20250614_102048_589389.jpg,-0.0040
straight\20250614_102048_766117.jpg,-0.0040
straight\20250614_102048_922049.jpg,-0.0040
straight\20250614_102049_096788.jpg,-0.0040
straight\20250614_102049_246283.jpg,-0.0040
straight\20250614_102049_419715.jpg,-0.0040
straight\20250614_102049_585689.jpg,-0.0040
straight\20250614_102049_748478.jpg,-0.0040
straight\20250614_102049_935974.jpg,-0.0040
straight\20250614_102050_076716.jpg,-0.0040
straight\20250614_102050_234028.jpg,0.0080
straight\20250614_102050_393938.jpg,0.0200
straight\20250614_102050_567190.jpg,0.0200
straight\20250614_102050_718041.jpg,0.0280
turn_right\20250614_102050_898684.jpg,0.0560
turn_right\20250614_102051_054251.jpg,0.0560
