image_path,steering_angle
straight\20250616_174230_180049.jpg,-0.0140
straight\20250616_174230_347326.jpg,-0.0140
straight\20250616_174230_518900.jpg,-0.0280
turn_left\20250616_174230_691184.jpg,-0.0300
turn_left\20250616_174230_847245.jpg,-0.0300
turn_left\20250616_174231_026239.jpg,-0.0300
turn_left\20250616_174231_177940.jpg,-0.0300
turn_left\20250616_174231_353129.jpg,-0.0300
turn_left\20250616_174231_511036.jpg,-0.0300
turn_left\20250616_174231_690159.jpg,-0.0300
turn_left\20250616_174231_836652.jpg,-0.0300
turn_left\20250616_174232_011707.jpg,-0.0300
turn_left\20250616_174232_171757.jpg,-0.0300
turn_left\20250616_174232_343969.jpg,-0.0300
turn_left\20250616_174232_498460.jpg,-0.0300
turn_left\20250616_174232_669581.jpg,-0.0300
straight\20250616_174232_837156.jpg,-0.0120
straight\20250616_174232_994696.jpg,-0.0120
straight\20250616_174233_172874.jpg,-0.0120
straight\20250616_174233_318895.jpg,-0.0020
straight\20250616_174233_493444.jpg,0.0100
straight\20250616_174233_645635.jpg,0.0100
straight\20250616_174233_822143.jpg,0.0100
straight\20250616_174233_977025.jpg,0.0100
straight\20250616_174234_159529.jpg,0.0220
straight\20250616_174234_313462.jpg,0.0220
straight\20250616_174234_493478.jpg,0.0220
straight\20250616_174234_651999.jpg,0.0220
straight\20250616_174234_830246.jpg,0.0220
turn_right\20250616_174234_987836.jpg,0.0300
turn_right\20250616_174235_161776.jpg,0.0360
turn_right\20250616_174235_339222.jpg,0.0360
turn_right\20250616_174235_491690.jpg,0.0360
turn_right\20250616_174235_669291.jpg,0.0360
turn_right\20250616_174235_828011.jpg,0.0360
turn_right\20250616_174236_006462.jpg,0.0360
turn_right\20250616_174236_157927.jpg,0.0360
turn_right\20250616_174236_338125.jpg,0.0360
turn_right\20250616_174236_494324.jpg,0.0360
straight\20250616_174236_664645.jpg,0.0200
straight\20250616_174236_812328.jpg,0.0140
straight\20250616_174236_976322.jpg,0.0140
straight\20250616_174237_140446.jpg,0.0000
straight\20250616_174237_303834.jpg,-0.0160
straight\20250616_174237_466228.jpg,-0.0160
straight\20250616_174237_636590.jpg,-0.0160
straight\20250616_174237_813149.jpg,-0.0180
turn_left\20250616_174237_970995.jpg,-0.0320
turn_left\20250616_174238_146333.jpg,-0.0320
turn_left\20250616_174238_296170.jpg,-0.0320
turn_left\20250616_174238_474528.jpg,-0.0320
turn_left\20250616_174238_630818.jpg,-0.0320
turn_left\20250616_174238_794768.jpg,-0.0320
turn_left\20250616_174238_954662.jpg,-0.0320
turn_left\20250616_174239_125805.jpg,-0.0320
turn_left\20250616_174239_281581.jpg,-0.0320
turn_left\20250616_174239_454475.jpg,-0.0320
turn_left\20250616_174239_618370.jpg,-0.0320
turn_left\20250616_174239_786520.jpg,-0.0320
turn_left\20250616_174239_962564.jpg,-0.0320
straight\20250616_174240_140471.jpg,-0.0140
straight\20250616_174240_292950.jpg,0.0060
straight\20250616_174240_438380.jpg,0.0120
straight\20250616_174240_610371.jpg,0.0120
straight\20250616_174240_790320.jpg,0.0120
turn_right\20250616_174240_973283.jpg,0.0300
turn_right\20250616_174241_117818.jpg,0.0320
turn_right\20250616_174241_290261.jpg,0.0320
turn_right\20250616_174241_453116.jpg,0.0320
turn_right\20250616_174241_615218.jpg,0.0320
turn_right\20250616_174241_778211.jpg,0.0320
turn_right\20250616_174241_950042.jpg,0.0320
turn_right\20250616_174242_128000.jpg,0.0320
turn_right\20250616_174242_282391.jpg,0.0320
straight\20250616_174242_463926.jpg,0.0180
straight\20250616_174242_607540.jpg,0.0120
straight\20250616_174242_787785.jpg,0.0120
straight\20250616_174242_944857.jpg,0.0120
straight\20250616_174243_123426.jpg,-0.0040
straight\20250616_174243_278372.jpg,-0.0060
straight\20250616_174243_469556.jpg,-0.0060
straight\20250616_174243_614149.jpg,-0.0060
straight\20250616_174243_776433.jpg,-0.0060
straight\20250616_174243_942494.jpg,-0.0140
straight\20250616_174244_116390.jpg,-0.0140
straight\20250616_174244_288717.jpg,-0.0140
straight\20250616_174244_444310.jpg,-0.0140
straight\20250616_174244_622416.jpg,-0.0140
straight\20250616_174244_771745.jpg,-0.0140
straight\20250616_174244_946400.jpg,-0.0140
straight\20250616_174245_097754.jpg,-0.0140
straight\20250616_174245_276130.jpg,-0.0060
straight\20250616_174245_432035.jpg,-0.0060
straight\20250616_174245_609143.jpg,-0.0060
straight\20250616_174245_761839.jpg,-0.0060
straight\20250616_174245_934573.jpg,-0.0060
straight\20250616_174246_101484.jpg,-0.0060
straight\20250616_174246_268084.jpg,-0.0060
straight\20250616_174246_443789.jpg,-0.0060
straight\20250616_174246_601617.jpg,-0.0060
straight\20250616_174246_773786.jpg,-0.0060
straight\20250616_174246_934734.jpg,-0.0060
straight\20250616_174247_105268.jpg,-0.0060
straight\20250616_174247_264246.jpg,-0.0060
straight\20250616_174247_440563.jpg,-0.0060
straight\20250616_174247_588654.jpg,-0.0060
straight\20250616_174247_767145.jpg,-0.0060
straight\20250616_174247_921990.jpg,-0.0060
straight\20250616_174248_088641.jpg,-0.0060
straight\20250616_174248_244057.jpg,-0.0060
straight\20250616_174248_417874.jpg,-0.0060
straight\20250616_174248_581895.jpg,-0.0060
straight\20250616_174248_752989.jpg,0.0080
straight\20250616_174248_927338.jpg,0.0080
straight\20250616_174249_080901.jpg,0.0080
straight\20250616_174249_261040.jpg,0.0080
straight\20250616_174249_408958.jpg,0.0080
straight\20250616_174249_585534.jpg,0.0080
straight\20250616_174249_741623.jpg,0.0080
straight\20250616_174249_916168.jpg,0.0080
straight\20250616_174250_074418.jpg,0.0080
straight\20250616_174250_243710.jpg,0.0080
straight\20250616_174250_396889.jpg,0.0080
straight\20250616_174250_572675.jpg,0.0080
straight\20250616_174250_728992.jpg,0.0080
straight\20250616_174250_893535.jpg,0.0080
straight\20250616_174251_046634.jpg,0.0080
straight\20250616_174251_221790.jpg,-0.0040
straight\20250616_174251_399884.jpg,-0.0040
straight\20250616_174251_550129.jpg,-0.0040
straight\20250616_174251_725660.jpg,-0.0040
straight\20250616_174251_878862.jpg,-0.0040
straight\20250616_174252_056445.jpg,-0.0080
straight\20250616_174252_204075.jpg,-0.0140
straight\20250616_174252_395237.jpg,-0.0140
straight\20250616_174252_551159.jpg,-0.0140
straight\20250616_174252_729925.jpg,-0.0280
turn_left\20250616_174252_885783.jpg,-0.0400
turn_left\20250616_174253_060083.jpg,-0.0400
turn_left\20250616_174253_216444.jpg,-0.0400
turn_left\20250616_174253_386572.jpg,-0.0400
turn_left\20250616_174253_538813.jpg,-0.0400
turn_left\20250616_174253_716932.jpg,-0.0400
turn_left\20250616_174253_894364.jpg,-0.0400
turn_left\20250616_174254_045096.jpg,-0.0400
turn_left\20250616_174254_225315.jpg,-0.0400
turn_left\20250616_174254_369576.jpg,-0.0560
turn_left\20250616_174254_546169.jpg,-0.0560
turn_left\20250616_174254_705694.jpg,-0.0560
turn_left\20250616_174254_879739.jpg,-0.0560
turn_left\20250616_174255_030721.jpg,-0.0560
turn_left\20250616_174255_216045.jpg,-0.0700
turn_left\20250616_174255_362970.jpg,-0.0700
turn_left\20250616_174255_530650.jpg,-0.0700
turn_left\20250616_174255_689739.jpg,-0.0700
turn_left\20250616_174255_862051.jpg,-0.0700
turn_left\20250616_174256_019078.jpg,-0.0700
turn_left\20250616_174256_186180.jpg,-0.0700
turn_left\20250616_174256_349514.jpg,-0.0700
turn_left\20250616_174256_520267.jpg,-0.0700
turn_left\20250616_174256_696288.jpg,-0.0700
turn_left\20250616_174256_849609.jpg,-0.0700
turn_left\20250616_174257_022143.jpg,-0.0700
turn_left\20250616_174257_184166.jpg,-0.0700
turn_left\20250616_174257_353431.jpg,-0.0700
turn_left\20250616_174257_506936.jpg,-0.0700
turn_left\20250616_174257_681782.jpg,-0.0700
turn_left\20250616_174257_838875.jpg,-0.0700
turn_left\20250616_174258_012481.jpg,-0.0700
turn_left\20250616_174258_163680.jpg,-0.0700
turn_left\20250616_174258_336672.jpg,-0.0700
turn_left\20250616_174258_492626.jpg,-0.0700
turn_left\20250616_174258_667505.jpg,-0.0700
turn_left\20250616_174258_821944.jpg,-0.0700
turn_left\20250616_174258_994016.jpg,-0.0700
turn_left\20250616_174259_158303.jpg,-0.0700
turn_left\20250616_174259_327363.jpg,-0.0700
turn_left\20250616_174259_504690.jpg,-0.0700
turn_left\20250616_174259_660241.jpg,-0.0700
turn_left\20250616_174259_835505.jpg,-0.0700
turn_left\20250616_174259_992445.jpg,-0.0700
turn_left\20250616_174300_169748.jpg,-0.0700
turn_left\20250616_174300_319926.jpg,-0.0700
turn_left\20250616_174300_500361.jpg,-0.0700
turn_left\20250616_174300_662728.jpg,-0.0700
turn_left\20250616_174300_835405.jpg,-0.0700
turn_left\20250616_174300_993811.jpg,-0.0700
turn_left\20250616_174301_164220.jpg,-0.0700
turn_left\20250616_174301_343513.jpg,-0.0700
turn_left\20250616_174301_497674.jpg,-0.0700
turn_left\20250616_174301_674928.jpg,-0.0700
turn_left\20250616_174301_832010.jpg,-0.0700
turn_left\20250616_174302_011578.jpg,-0.0600
turn_left\20250616_174302_170635.jpg,-0.0600
turn_left\20250616_174302_335974.jpg,-0.0600
turn_left\20250616_174302_497525.jpg,-0.0600
turn_left\20250616_174302_662119.jpg,-0.0600
turn_left\20250616_174302_827434.jpg,-0.0540
turn_left\20250616_174302_990664.jpg,-0.0540
turn_left\20250616_174303_154111.jpg,-0.0540
turn_left\20250616_174303_331805.jpg,-0.0540
turn_left\20250616_174303_508406.jpg,-0.0540
turn_left\20250616_174303_659465.jpg,-0.0540
turn_left\20250616_174303_838672.jpg,-0.0540
turn_left\20250616_174303_994581.jpg,-0.0540
turn_left\20250616_174304_171081.jpg,-0.0540
turn_left\20250616_174304_323914.jpg,-0.0540
turn_left\20250616_174304_500220.jpg,-0.0540
turn_left\20250616_174304_651356.jpg,-0.0540
turn_left\20250616_174304_824360.jpg,-0.0540
turn_left\20250616_174304_977218.jpg,-0.0540
turn_left\20250616_174305_152484.jpg,-0.0540
turn_left\20250616_174305_311885.jpg,-0.0540
turn_left\20250616_174305_481280.jpg,-0.0540
turn_left\20250616_174305_654289.jpg,-0.0540
turn_left\20250616_174305_815183.jpg,-0.0540
turn_left\20250616_174305_991049.jpg,-0.0520
turn_left\20250616_174306_148042.jpg,-0.0380
turn_left\20250616_174306_330520.jpg,-0.0380
turn_left\20250616_174306_482986.jpg,-0.0320
straight\20250616_174306_662738.jpg,-0.0200
straight\20250616_174306_813736.jpg,-0.0200
straight\20250616_174306_982119.jpg,-0.0200
straight\20250616_174307_135241.jpg,-0.0200
straight\20250616_174307_307803.jpg,-0.0200
straight\20250616_174307_463461.jpg,-0.0060
straight\20250616_174307_633664.jpg,-0.0060
straight\20250616_174307_796256.jpg,-0.0060
straight\20250616_174307_969883.jpg,-0.0200
straight\20250616_174308_144567.jpg,-0.0260
straight\20250616_174308_300710.jpg,-0.0220
straight\20250616_174308_477507.jpg,-0.0080
straight\20250616_174308_626831.jpg,-0.0080
straight\20250616_174308_807150.jpg,-0.0080
straight\20250616_174308_961421.jpg,0.0000
straight\20250616_174309_139957.jpg,0.0020
straight\20250616_174309_297832.jpg,0.0020
straight\20250616_174309_472437.jpg,0.0020
straight\20250616_174309_635236.jpg,-0.0020
straight\20250616_174309_812219.jpg,-0.0020
straight\20250616_174309_992006.jpg,-0.0020
straight\20250616_174310_142519.jpg,-0.0020
straight\20250616_174310_311216.jpg,-0.0020
straight\20250616_174310_468727.jpg,-0.0020
straight\20250616_174310_643619.jpg,-0.0020
straight\20250616_174310_806473.jpg,-0.0020
straight\20250616_174310_967437.jpg,-0.0020
straight\20250616_174311_124940.jpg,-0.0020
straight\20250616_174311_297941.jpg,-0.0020
straight\20250616_174311_451694.jpg,-0.0020
straight\20250616_174311_639859.jpg,-0.0100
straight\20250616_174311_803069.jpg,-0.0100
straight\20250616_174311_976743.jpg,-0.0100
straight\20250616_174312_162215.jpg,-0.0100
straight\20250616_174312_316923.jpg,-0.0100
straight\20250616_174312_481861.jpg,-0.0100
straight\20250616_174312_638653.jpg,-0.0100
straight\20250616_174312_816577.jpg,-0.0100
straight\20250616_174312_967821.jpg,-0.0160
straight\20250616_174313_144809.jpg,-0.0160
straight\20250616_174313_299551.jpg,-0.0160
straight\20250616_174313_475464.jpg,-0.0160
straight\20250616_174313_630013.jpg,-0.0160
straight\20250616_174313_800144.jpg,-0.0160
straight\20250616_174313_955891.jpg,-0.0080
straight\20250616_174314_125004.jpg,-0.0080
straight\20250616_174314_281582.jpg,-0.0080
straight\20250616_174314_448018.jpg,-0.0080
straight\20250616_174314_611584.jpg,-0.0080
straight\20250616_174314_782684.jpg,-0.0080
straight\20250616_174314_956604.jpg,-0.0080
straight\20250616_174315_111090.jpg,-0.0080
straight\20250616_174315_294816.jpg,0.0020
straight\20250616_174315_447049.jpg,0.0020
straight\20250616_174315_614174.jpg,0.0020
straight\20250616_174315_781478.jpg,0.0140
straight\20250616_174315_949914.jpg,0.0140
straight\20250616_174316_103327.jpg,0.0140
straight\20250616_174316_276055.jpg,0.0140
straight\20250616_174316_429874.jpg,0.0140
straight\20250616_174316_599494.jpg,0.0140
straight\20250616_174316_753698.jpg,0.0140
straight\20250616_174316_925474.jpg,0.0140
straight\20250616_174317_091631.jpg,0.0140
straight\20250616_174317_260982.jpg,0.0140
straight\20250616_174317_433642.jpg,0.0140
straight\20250616_174317_590467.jpg,0.0140
straight\20250616_174317_764992.jpg,0.0120
straight\20250616_174317_918719.jpg,0.0020
straight\20250616_174318_094049.jpg,0.0020
straight\20250616_174318_244709.jpg,0.0020
straight\20250616_174318_427497.jpg,0.0100
straight\20250616_174318_582016.jpg,0.0140
straight\20250616_174318_756403.jpg,0.0140
straight\20250616_174318_914615.jpg,0.0140
straight\20250616_174319_084644.jpg,0.0140
straight\20250616_174319_242975.jpg,0.0140
straight\20250616_174319_420225.jpg,0.0140
straight\20250616_174319_589477.jpg,0.0140
straight\20250616_174319_750601.jpg,0.0140
straight\20250616_174319_921707.jpg,0.0140
straight\20250616_174320_076007.jpg,0.0140
straight\20250616_174320_254593.jpg,0.0020
straight\20250616_174320_412709.jpg,-0.0060
straight\20250616_174320_575693.jpg,-0.0060
straight\20250616_174320_735155.jpg,-0.0060
straight\20250616_174320_908707.jpg,-0.0060
straight\20250616_174321_062207.jpg,-0.0260
straight\20250616_174321_236766.jpg,-0.0260
straight\20250616_174321_397075.jpg,-0.0260
straight\20250616_174321_567165.jpg,-0.0260
straight\20250616_174321_732722.jpg,-0.0260
straight\20250616_174321_898874.jpg,-0.0260
straight\20250616_174322_068337.jpg,-0.0260
straight\20250616_174322_224222.jpg,-0.0260
straight\20250616_174322_412071.jpg,-0.0180
straight\20250616_174322_576787.jpg,-0.0080
straight\20250616_174322_741684.jpg,-0.0080
straight\20250616_174322_898844.jpg,-0.0080
straight\20250616_174323_072803.jpg,-0.0080
straight\20250616_174323_231388.jpg,-0.0080
straight\20250616_174323_403943.jpg,-0.0080
straight\20250616_174323_560878.jpg,-0.0080
straight\20250616_174323_726081.jpg,-0.0080
straight\20250616_174323_890953.jpg,-0.0080
straight\20250616_174324_055850.jpg,0.0080
straight\20250616_174324_213158.jpg,0.0160
straight\20250616_174324_387375.jpg,0.0160
straight\20250616_174324_563311.jpg,0.0160
straight\20250616_174324_715014.jpg,0.0160
straight\20250616_174324_894420.jpg,0.0160
straight\20250616_174325_051821.jpg,0.0160
straight\20250616_174325_224828.jpg,0.0160
straight\20250616_174325_378040.jpg,0.0160
straight\20250616_174325_553287.jpg,0.0120
straight\20250616_174325_732700.jpg,0.0000
straight\20250616_174325_857103.jpg,0.0000
straight\20250616_174325_996356.jpg,0.0000
straight\20250616_174326_172342.jpg,0.0000
straight\20250616_174326_334619.jpg,0.0000
straight\20250616_174326_507237.jpg,0.0000
straight\20250616_174326_671128.jpg,0.0000
straight\20250616_174326_844912.jpg,0.0000
straight\20250616_174327_013173.jpg,0.0000
straight\20250616_174327_168215.jpg,0.0000
straight\20250616_174327_344831.jpg,0.0000
straight\20250616_174327_496454.jpg,0.0000
straight\20250616_174327_663695.jpg,0.0000
straight\20250616_174327_822575.jpg,0.0000
straight\20250616_174327_993072.jpg,0.0000
straight\20250616_174328_153159.jpg,0.0000
straight\20250616_174328_326860.jpg,0.0000
straight\20250616_174328_483634.jpg,0.0000
straight\20250616_174328_655191.jpg,0.0000
straight\20250616_174328_811094.jpg,0.0000
straight\20250616_174328_977598.jpg,0.0000
straight\20250616_174329_128455.jpg,0.0000
straight\20250616_174329_307188.jpg,0.0000
straight\20250616_174329_472761.jpg,0.0000
straight\20250616_174329_635667.jpg,0.0000
straight\20250616_174329_809032.jpg,0.0000
straight\20250616_174329_963964.jpg,0.0000
straight\20250616_174330_142984.jpg,0.0000
straight\20250616_174330_301409.jpg,0.0000
straight\20250616_174330_478251.jpg,0.0000
straight\20250616_174330_632840.jpg,0.0000
straight\20250616_174330_804217.jpg,0.0000
straight\20250616_174330_969827.jpg,0.0000
straight\20250616_174331_135532.jpg,0.0080
straight\20250616_174331_293979.jpg,0.0080
straight\20250616_174331_458086.jpg,0.0080
straight\20250616_174331_620811.jpg,0.0080
straight\20250616_174331_784202.jpg,0.0080
straight\20250616_174331_946586.jpg,0.0080
straight\20250616_174332_115204.jpg,0.0080
straight\20250616_174332_290603.jpg,0.0080
straight\20250616_174332_444752.jpg,0.0080
straight\20250616_174332_626739.jpg,0.0080
straight\20250616_174332_781192.jpg,0.0080
straight\20250616_174332_958542.jpg,0.0080
straight\20250616_174333_113070.jpg,0.0080
straight\20250616_174333_287187.jpg,0.0080
straight\20250616_174333_445087.jpg,0.0080
straight\20250616_174333_614229.jpg,0.0080
straight\20250616_174333_778489.jpg,0.0080
straight\20250616_174333_949310.jpg,0.0080
straight\20250616_174334_112030.jpg,0.0080
straight\20250616_174334_277777.jpg,0.0080
straight\20250616_174334_451387.jpg,0.0080
straight\20250616_174334_626175.jpg,0.0080
straight\20250616_174334_795633.jpg,0.0080
straight\20250616_174334_953728.jpg,0.0080
straight\20250616_174335_131893.jpg,0.0080
straight\20250616_174335_289082.jpg,0.0080
straight\20250616_174335_457953.jpg,0.0080
straight\20250616_174335_618366.jpg,0.0080
straight\20250616_174335_790637.jpg,0.0080
straight\20250616_174335_944286.jpg,0.0080
straight\20250616_174336_121212.jpg,0.0080
straight\20250616_174336_298812.jpg,0.0080
straight\20250616_174336_459156.jpg,0.0080
straight\20250616_174336_637130.jpg,0.0080
straight\20250616_174336_791656.jpg,0.0080
straight\20250616_174336_968056.jpg,0.0080
straight\20250616_174337_126956.jpg,0.0080
straight\20250616_174337_287739.jpg,0.0080
straight\20250616_174337_451014.jpg,0.0080
straight\20250616_174337_619582.jpg,0.0080
straight\20250616_174337_776829.jpg,0.0080
straight\20250616_174337_953893.jpg,0.0080
straight\20250616_174338_112836.jpg,0.0080
straight\20250616_174338_282828.jpg,0.0080
straight\20250616_174338_449111.jpg,0.0080
straight\20250616_174338_615736.jpg,-0.0080
straight\20250616_174338_784185.jpg,-0.0180
straight\20250616_174338_941695.jpg,-0.0180
straight\20250616_174339_120260.jpg,-0.0180
straight\20250616_174339_266327.jpg,-0.0180
straight\20250616_174339_447205.jpg,-0.0180
straight\20250616_174339_597028.jpg,-0.0180
straight\20250616_174339_774379.jpg,-0.0220
straight\20250616_174339_924773.jpg,-0.0240
straight\20250616_174340_104968.jpg,-0.0240
straight\20250616_174340_260591.jpg,-0.0240
straight\20250616_174340_433394.jpg,-0.0240
straight\20250616_174340_592087.jpg,-0.0240
straight\20250616_174340_759955.jpg,-0.0240
straight\20250616_174340_918746.jpg,-0.0240
straight\20250616_174341_088516.jpg,-0.0240
straight\20250616_174341_261496.jpg,-0.0240
straight\20250616_174341_418394.jpg,-0.0240
straight\20250616_174341_599067.jpg,-0.0240
straight\20250616_174341_750525.jpg,-0.0240
straight\20250616_174341_928294.jpg,-0.0240
turn_left\20250616_174342_082281.jpg,-0.0360
turn_left\20250616_174342_258337.jpg,-0.0360
turn_left\20250616_174342_408703.jpg,-0.0360
turn_left\20250616_174342_581011.jpg,-0.0360
turn_left\20250616_174342_732708.jpg,-0.0360
turn_left\20250616_174342_907682.jpg,-0.0360
turn_left\20250616_174343_067295.jpg,-0.0360
turn_left\20250616_174343_236272.jpg,-0.0360
turn_left\20250616_174343_401106.jpg,-0.0360
turn_left\20250616_174343_568616.jpg,-0.0360
turn_left\20250616_174343_738194.jpg,-0.0360
turn_left\20250616_174343_897555.jpg,-0.0360
turn_left\20250616_174344_073549.jpg,-0.0360
straight\20250616_174344_238478.jpg,-0.0260
straight\20250616_174344_408219.jpg,-0.0220
straight\20250616_174344_554001.jpg,-0.0220
straight\20250616_174344_728098.jpg,-0.0020
straight\20250616_174344_880953.jpg,0.0020
straight\20250616_174345_053495.jpg,0.0020
straight\20250616_174345_212512.jpg,0.0020
straight\20250616_174345_381484.jpg,0.0020
straight\20250616_174345_544390.jpg,0.0120
turn_right\20250616_174345_713260.jpg,0.0320
turn_right\20250616_174345_866433.jpg,0.0320
turn_right\20250616_174346_041188.jpg,0.0320
turn_right\20250616_174346_215254.jpg,0.0320
turn_right\20250616_174346_369548.jpg,0.0320
turn_right\20250616_174346_543717.jpg,0.0320
turn_right\20250616_174346_703709.jpg,0.0320
turn_right\20250616_174346_882454.jpg,0.0320
turn_right\20250616_174347_030989.jpg,0.0320
turn_right\20250616_174347_207837.jpg,0.0320
turn_right\20250616_174347_365364.jpg,0.0320
straight\20250616_174347_539750.jpg,0.0160
straight\20250616_174347_691699.jpg,0.0160
straight\20250616_174347_857061.jpg,0.0160
straight\20250616_174348_015776.jpg,0.0160
straight\20250616_174348_185298.jpg,0.0160
straight\20250616_174348_351012.jpg,0.0160
straight\20250616_174348_518008.jpg,0.0160
straight\20250616_174348_691394.jpg,0.0160
straight\20250616_174348_849032.jpg,0.0160
straight\20250616_174349_022412.jpg,0.0260
straight\20250616_174349_177482.jpg,0.0260
straight\20250616_174349_356933.jpg,0.0260
straight\20250616_174349_512252.jpg,0.0260
straight\20250616_174349_685021.jpg,0.0260
straight\20250616_174349_846421.jpg,0.0260
straight\20250616_174350_017744.jpg,0.0260
straight\20250616_174350_177229.jpg,0.0260
straight\20250616_174350_346556.jpg,0.0260
straight\20250616_174350_507534.jpg,0.0260
straight\20250616_174350_678860.jpg,0.0260
straight\20250616_174350_852715.jpg,0.0060
straight\20250616_174351_007209.jpg,0.0060
straight\20250616_174351_181441.jpg,0.0060
straight\20250616_174351_335638.jpg,0.0060
straight\20250616_174351_512193.jpg,0.0040
straight\20250616_174351_665998.jpg,-0.0060
straight\20250616_174351_846480.jpg,-0.0060
straight\20250616_174351_992591.jpg,-0.0060
straight\20250616_174352_165150.jpg,-0.0060
straight\20250616_174352_327582.jpg,-0.0060
straight\20250616_174352_494801.jpg,-0.0060
straight\20250616_174352_660667.jpg,-0.0060
straight\20250616_174352_825878.jpg,-0.0060
straight\20250616_174352_999395.jpg,-0.0060
straight\20250616_174353_153652.jpg,-0.0060
straight\20250616_174353_329068.jpg,-0.0060
straight\20250616_174353_481691.jpg,-0.0060
straight\20250616_174353_665514.jpg,-0.0060
straight\20250616_174353_813174.jpg,-0.0060
straight\20250616_174353_992117.jpg,-0.0060
straight\20250616_174354_149006.jpg,-0.0060
straight\20250616_174354_322268.jpg,-0.0060
straight\20250616_174354_477259.jpg,-0.0060
straight\20250616_174354_644266.jpg,-0.0060
straight\20250616_174354_810727.jpg,-0.0060
straight\20250616_174354_981312.jpg,-0.0060
straight\20250616_174355_140205.jpg,-0.0060
straight\20250616_174355_310725.jpg,-0.0060
straight\20250616_174355_483829.jpg,-0.0060
straight\20250616_174355_636933.jpg,-0.0060
straight\20250616_174355_811281.jpg,-0.0060
straight\20250616_174355_969204.jpg,-0.0060
straight\20250616_174356_137386.jpg,-0.0060
straight\20250616_174356_300742.jpg,-0.0060
straight\20250616_174356_464223.jpg,-0.0060
straight\20250616_174356_627774.jpg,-0.0140
straight\20250616_174356_795449.jpg,-0.0180
straight\20250616_174356_955870.jpg,-0.0180
